,index,Epl.,Kap.,Tit.,Ist 2012,Zweckbestimmung,2012 id,id_nlp_help,id_nlp,2012 Zweck,id
2261,2773,10,67,63257,1032630.83,Abfindungen und Erstattungen des Bundes für Versorgungslasten,632571067,6325710671033,sechsdreizweifünfsiebeneinsnullsechssiebeneinsnulldreidrei  Abfindungen und Erstattungen des Bundes für Versorgungslasten,Erstattungen des Bundes für Versorgungslasten,632572311.0
2262,1760,8,3,11101,1031516.32,"Gebühren, sonstige Entgelte",111010803,1110108031032,"einseinseinsnulleinsnullachtnulldreieinsnulldreizwei  Gebühren, sonstige Entgelte",,
2263,4602,16,5,53207,1031374.64,Betrieb eines Messstellennetzes zur Messung der weiträumigen grenzüberschreitenden Luftverschmutzung,532071605,5320716051031,fünfdreizweinullsiebeneinssechsnullfünfeinsnulldreieins  Betrieb eines Messstellennetzes zur Messung der weiträumigen grenzüberschreitenden Luftverschmutzung,,
2264,4491,15,11,53255,1029852.25,Ausgaben für Aufträge und Dienstleistungen,532551511,5325515111030,fünfdreizweifünffünfeinsfünfeinseinseinsnulldreinull  Ausgaben für Aufträge und Dienstleistungen,,
2265,5052,23,1,54201,1028999.65,Öffentlichkeitsarbeit,542012301,5420123011029,fünfvierzweinulleinszweidreinulleinseinsnullzweineun  Öffentlichkeitsarbeit,Öffentlichkeitsarbeit,542013011.0
2266,4281,15,2,53282,1028167.33,Kosten der internationalen Zusammenarbeit auf dem Gebiet des Gesundheitswesens,532821502,5328215021028,fünfdreizweiachtzweieinsfünfnullzweieinsnullzweiacht  Kosten der internationalen Zusammenarbeit auf dem Gebiet des Gesundheitswesens,Kosten der internationalen Zusammenarbeit auf dem Gebiet des Gesundheitswesens,532041505.0
2267,4327,15,5,42201,1026909.02,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422011505,4220115051027,vierzweizweinulleinseinsfünfnullfünfeinsnullzweisieben  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422012512.0
2268,4864,17,4,51741,1026389.74,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517411704,5174117041026,"fünfeinssiebenviereinseinssiebennullviereinsnullzweisechs  Bewirtschaftung der Grundstücke, Gebäude und Räume",,
2269,3862,12,27,52701,1024227.88,Dienstreisen,527011227,5270112271024,fünfzweisiebennulleinseinszweizweisiebeneinsnullzweivier  Dienstreisen,Dienstreisen,527010212.0
2272,553,5,1,53999,1021883.1,Vermischte Verwaltungsausgaben,539990501,5399905011022,fünfdreineunneunneunnullfünfnulleinseinsnullzweizwei  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539990217.0
2273,4828,17,4,32101,1019230.34,Einnahmen nach dem Familienpflegezeitgesetz (FPfZG),321011704,3210117041019,dreizweieinsnulleinseinssiebennullviereinsnulleinsneun  Einnahmen nach dem Familienpflegezeitgesetz (FPfZG),,
2274,2921,11,4,53255,1017298.22,Ausgaben für Aufträge und Dienstleistungen,532551104,5325511041017,fünfdreizweifünffünfeinseinsnullviereinsnulleinssieben  Ausgaben für Aufträge und Dienstleistungen,,
2275,536,5,1,44301,1016968.22,Fürsorgeleistungen und Unterstützungen,443010501,4430105011017,viervierdreinulleinsnullfünfnulleinseinsnulleinssieben  Fürsorgeleistungen und Unterstützungen,,
2278,3498,12,11,51155,1011367.34,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",511551211,5115512111011,"fünfeinseinsfünffünfeinszweieinseinseinsnulleinseins  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",,
2280,1753,8,2,54401,1010084.41,"Forschung, Untersuchungen und Ähnliches",544010802,5440108021010,"fünfvierviernulleinsnullachtnullzweieinsnulleinsnull  Forschung, Untersuchungen und Ähnliches",,
2281,2392,9,67,43157,1008123.91,"Versorgungsbezüge der Bundesminister, der Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",431570967,4315709671008,"vierdreieinsfünfsiebennullneunsechssiebeneinsnullnullacht  Versorgungsbezüge der Bundesminister, der Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen","Versorgungsbezüge der Bundesminister, der Parlamentarischen Staatssekretäre, sonstige Amtsträger und deren Hinterbliebenen",431570911.0
2283,304,4,3,51155,1007008.0,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",511550403,5115504031007,"fünfeinseinsfünffünfnullviernulldreieinsnullnullsieben  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",,
2284,4610,16,5,71201,1003556.82,"Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",712011605,7120116051004,"siebeneinszweinulleinseinssechsnullfünfeinsnullnullvier  Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",,
2285,492,4,9,42801,1002807.36,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428010409,4280104091003,vierzweiachtnulleinsnullviernullneuneinsnullnulldrei  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,,
2286,351,4,5,68415,1000000.0,Ein Netz für Kinder,684150405,6841504051000,sechsachtviereinsfünfnullviernullfünfeinsnullnullnull  Ein Netz für Kinder,,
2287,4594,16,5,51901,999764.21,Unterhaltung der Grundstücke und baulichen Anlagen,519011605,5190116051000,fünfeinsneunnulleinseinssechsnullfünfeinsnullnullnull  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,519011517.0
2288,3087,11,67,43457,999336.31,Zuführung an die Versorgungsrücklage,434571167,434571167999,vierdreivierfünfsiebeneinseinssechssiebenneunneunneun  Zuführung an die Versorgungsrücklage,Zuführung an die Versorgungsrücklage,434572111.0
2289,5053,23,1,54301,995289.68,Veröffentlichung und Dokumentation,543012301,543012301995,fünfvierdreinulleinszweidreinulleinsneunneunfünf  Veröffentlichung und Dokumentation,,
2290,4397,15,6,42759,993056.32,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427591506,427591506993,"vierzweisiebenfünfneuneinsfünfnullsechsneunneundrei  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427091517.0
2292,2844,11,2,68406,985970.89,Zuschüsse zu den Kosten der Kommission Arbeitsschutz und Normung in der EU,684061102,684061102986,sechsachtviernullsechseinseinsnullzweineunachtsechs  Zuschüsse zu den Kosten der Kommission Arbeitsschutz und Normung in der EU,Zuschüsse zu den Kosten der Kommission Arbeitsschutz und Normung in der EU,684061107.0
2293,1930,8,13,52632,984526.29,Sachverständige,526320813,526320813985,fünfzweisechsdreizweinullachteinsdreineunachtfünf  Sachverständige,,
2294,2001,9,1,51901,981396.55,Unterhaltung der Grundstücke und baulichen Anlagen,519010901,519010901981,fünfeinsneunnulleinsnullneunnulleinsneunachteins  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,519011012.0
2295,3385,12,9,52701,978609.7,Dienstreisen,527011209,527011209979,fünfzweisiebennulleinseinszweinullneunneunsiebenneun  Dienstreisen,Dienstreisen,527011219.0
2296,1723,8,1,52501,978118.73,Aus- und Fortbildung,525010801,525010801978,fünfzweifünfnulleinsnullachtnulleinsneunsiebenacht  Aus- und Fortbildung,Aus- und Fortbildung,525010912.0
2297,4934,19,1,51101,977118.29,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",511011901,511011901977,"fünfeinseinsnulleinseinsneunnulleinsneunsiebensieben  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",,
2298,1778,8,3,53999,976691.65,Vermischte Verwaltungsausgaben,539990803,539990803977,fünfdreineunneunneunnullachtnulldreineunsiebensieben  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539990412.0
2299,133,2,1,51155,975096.06,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",511550201,511550201975,"fünfeinseinsfünffünfnullzweinulleinsneunsiebenfünf  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",,
2300,2922,11,4,81255,970368.62,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",812551104,812551104970,"achteinszweifünffünfeinseinsnullvierneunsiebennull  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",,
2302,3817,12,25,54481,968226.1,"Forschung, Untersuchungen und Ähnliches",544811225,544811225968,"fünfviervierachteinseinszweizweifünfneunsechsacht  Forschung, Untersuchungen und Ähnliches","Forschung, Untersuchungen und Ähnliches",544812501.0
2304,1255,6,28,53232,963888.85,Bewirtschaftung und Unterhaltung sowie Rückabwicklung von öffentlichen Schutzräumen,532320628,532320628964,fünfdreizweidreizweinullsechszweiachtneunsechsvier  Bewirtschaftung und Unterhaltung sowie Rückabwicklung von öffentlichen Schutzräumen,Bewirtschaftung und Unterhaltung sowie Rückabwicklung von öffentlichen Schutzräumen,532050628.0
2306,3149,12,2,53218,961147.54,Europäischer Fonds für regionale Entwicklung  Technische Hilfe für Verkehrsinfrastrukturvorhaben,532181202,532181202961,fünfdreizweieinsachteinszweinullzweineunsechseins  Europäischer Fonds für regionale Entwicklung  Technische Hilfe für Verkehrsinfrastrukturvorhaben,,
2307,3131,12,1,53255,960966.75,Ausgaben für Aufträge und Dienstleistungen,532551201,532551201961,fünfdreizweifünffünfeinszweinulleinsneunsechseins  Ausgaben für Aufträge und Dienstleistungen,,
2309,1366,6,33,68405,958202.44,Internationale Projektarbeit,684050633,684050633958,sechsachtviernullfünfnullsechsdreidreineunfünfacht  Internationale Projektarbeit,Internationale Projektarbeit,684150603.0
2310,4912,17,67,43157,952612.34,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger sowie deren Hinterbliebenen",431571767,431571767953,"vierdreieinsfünfsiebeneinssiebensechssiebenneunfünfdrei  Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger sowie deren Hinterbliebenen","Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",431572311.0
2311,4435,15,10,63403,952526.7,Zuweisungen an den Versorgungsfonds,634031510,634031510953,sechsdreiviernulldreieinsfünfeinsnullneunfünfdrei  Zuweisungen an den Versorgungsfonds,Zuweisungen an den Versorgungsfonds,634531516.0
2313,4539,16,2,52602,949495.04,Sachverständige,526021602,526021602949,fünfzweisechsnullzweieinssechsnullzweineunvierneun  Sachverständige,,
2314,2457,10,2,68303,944928.83,Grünlandmilchprogramm des Bundes,683031002,683031002945,sechsachtdreinulldreieinsnullnullzweineunvierfünf  Grünlandmilchprogramm des Bundes,,
2315,2580,10,9,54701,943946.67,Nicht aufteilbare sächliche Verwaltungsausgaben,547011009,547011009944,fünfviersiebennulleinseinsnullnullneunneunviervier  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547011017.0
2316,308,4,3,81255,943795.79,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",812550403,812550403944,"achteinszweifünffünfnullviernulldreineunviervier  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",,
2317,4410,15,6,81255,943285.71,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",812551506,812551506943,"achteinszweifünffünfeinsfünfnullsechsneunvierdrei  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",,
2318,2439,10,1,53255,942293.79,Ausgaben für Aufträge und Dienstleistungen,532551001,532551001942,fünfdreizweifünffünfeinsnullnulleinsneunvierzwei  Ausgaben für Aufträge und Dienstleistungen,,
2319,1504,7,3,51101,941850.39,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",511010703,511010703942,"fünfeinseinsnulleinsnullsiebennulldreineunvierzwei  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511010312.0
2320,3309,12,5,51155,941776.27,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",511551205,511551205942,"fünfeinseinsfünffünfeinszweinullfünfneunvierzwei  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",,
2321,3492,12,11,81202,940352.38,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",812021211,812021211940,"achteinszweinullzweieinszweieinseinsneunviernull  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",,
2322,1485,7,1,81255,939190.51,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",812550701,812550701939,"achteinszweifünffünfnullsiebennulleinsneundreineun  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",,
2323,3197,12,3,28101,938522.47,Erstattung der Bauleitungsausgaben zur Beseitigung von Bergschäden an den westdeutschen Kanälen und am Niederrhein,281011203,281011203939,zweiachteinsnulleinseinszweinulldreineundreineun  Erstattung der Bauleitungsausgaben zur Beseitigung von Bergschäden an den westdeutschen Kanälen und am Niederrhein,,
2324,5332,60,2,81201,938301.53,Erwerb von Geräten für Luftfrachtkontrollen,812016002,812016002938,achteinszweinulleinssechsnullnullzweineundreiacht  Erwerb von Geräten für Luftfrachtkontrollen,,
2325,183,3,1,41102,937788.34,"Fahrkosten, Kostenpauschale, Reisekosten nach den Bestimmungen über die Kostenerstattung für Mitglieder des Bundesrates",411020301,411020301938,"viereinseinsnullzweinulldreinulleinsneundreiacht  Fahrkosten, Kostenpauschale, Reisekosten nach den Bestimmungen über die Kostenerstattung für Mitglieder des Bundesrates","Fahrtkosten, Kostenpauschale, Reisekosten nach den Bestimmungen über die Kostenerstattung für Mitglieder des Bundesrates",411020312.0
2326,2440,10,1,81255,936642.73,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",812551001,812551001937,"achteinszweifünffünfeinsnullnulleinsneundreisieben  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",,
2327,5021,20,3,81255,936495.86,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",812552003,812552003936,"achteinszweifünffünfzweinullnulldreineundreisechs  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",,
2328,2271,9,15,81255,936386.6,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",812550915,812550915936,"achteinszweifünffünfnullneuneinsfünfneundreisechs  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",,
2329,1757,8,2,68701,934630.31,"Beiträge an Organisationen, Vereine und Verbände im Ausland",687010802,687010802935,"sechsachtsiebennulleinsnullachtnullzweineundreifünf  Beiträge an Organisationen, Vereine und Verbände im Ausland","Beiträge an Organisationen, Vereine und Verbände im Ausland",687010810.0
2330,2581,10,9,63403,929766.66,Zuweisungen an den Versorgungsfonds,634031009,634031009930,sechsdreiviernulldreieinsnullnullneunneundreinull  Zuweisungen an den Versorgungsfonds,,
2332,1633,7,8,51701,927588.39,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517010708,517010708928,"fünfeinssiebennulleinsnullsiebennullachtneunzweiacht  Bewirtschaftung der Grundstücke, Gebäude und Räume",,
2333,5123,30,1,42202,923816.98,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422023001,422023001924,vierzweizweinullzweidreinullnulleinsneunzweivier  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422020453.0
2334,2126,9,13,54402,922743.29,Forschung und Technologietransfer (MNPQ-Programm),544020913,544020913923,fünfvierviernullzweinullneuneinsdreineunzweidrei  Forschung und Technologietransfer (MNPQ-Programm),,
2336,2928,11,5,42202,918713.94,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422021105,422021105919,vierzweizweinullzweieinseinsnullfünfneuneinsneun  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422022512.0
2337,4692,16,7,54721,918521.91,Nicht aufteilbare sächliche Verwaltungsausgaben,547211607,547211607919,fünfviersiebenzweieinseinssechsnullsiebenneuneinsneun  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547211613.0
2338,3165,12,2,68603,917180.27,Zuwendungen für die Transrapid-Versuchsanlage Emsland (TVE),686031202,686031202917,sechsachtsechsnulldreieinszweinullzweineuneinssieben  Zuwendungen für die Transrapid-Versuchsanlage Emsland (TVE),,
2339,4760,17,1,63403,916505.45,Zuweisungen an den Versorgungsfonds,634031701,634031701917,sechsdreiviernulldreieinssiebennulleinsneuneinssieben  Zuweisungen an den Versorgungsfonds,,
