,index,Epl.,Kap.,Tit.,Ist 2014,Zweckbestimmung,2014 id,id_nlp_help,id_nlp,2014 Zweck,id
3098,4128,16,12,81201,330681.15,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",812011612,812011612331,"achteinszweinulleinseinssechseinszweidreidreieins  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010716.0
3099,820,6,11,44357,329717.38,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften ,443570611,443570611330,viervierdreifünfsiebennullsechseinseinsdreidreinull  Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften ,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443570711.0
3100,1757,9,11,52703,329295.52,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen ,527030911,527030911329,fünfzweisiebennulldreinullneuneinseinsdreizweineun  Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen ,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,527030911.0
3101,700,6,1,68519,328799.11,Kosten der Deutschen Islamkonferenz sowie Förderung des interreligiösen Dialogs ,685190601,685190601329,sechsachtfünfeinsneunnullsechsnulleinsdreizweineun  Kosten der Deutschen Islamkonferenz sowie Förderung des interreligiösen Dialogs ,,
3102,502,4,69,43457,328628.26,Zuführung an die Versorgungsrücklage ,434570469,434570469329,vierdreivierfünfsiebennullviersechsneundreizweineun  Zuführung an die Versorgungsrücklage ,,
3103,4430,19,11,44101,328587.76,Beihilfen aufgrund der Beihilfevorschriften ,441011911,441011911329,vierviereinsnulleinseinsneuneinseinsdreizweineun  Beihilfen aufgrund der Beihilfevorschriften ,,
3104,3630,14,22,68710,328000.0,Beitrag zu den Verwaltungsanteilen der gemeinsamen Kosten für den militärischen Anteil der Gemeinsamen Sicherheits- und Verteidigungspolitik der EU (GSVP) ,687101422,687101422328,sechsachtsiebeneinsnulleinsvierzweizweidreizweiacht  Beitrag zu den Verwaltungsanteilen der gemeinsamen Kosten für den militärischen Anteil der Gemeinsamen Sicherheits- und Verteidigungspolitik der EU (GSVP) ,,
3107,3200,12,16,81201,327287.21,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen ",812011216,812011216327,"achteinszweinulleinseinszweieinssechsdreizweisieben  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen ",,
3108,3764,15,4,51701,327149.97,"Bewirtschaftung der Grundstücke, Gebäude und Räume ",517011504,517011504327,"fünfeinssiebennulleinseinsfünfnullvierdreizweisieben  Bewirtschaftung der Grundstücke, Gebäude und Räume ",,
3110,4739,30,12,52501,327008.41,Aus- und Fortbildung ,525013012,525013012327,fünfzweifünfnulleinsdreinulleinszweidreizweisieben  Aus- und Fortbildung ,Aus- und Fortbildung,525010712.0
3112,4574,23,11,54501,325068.51,"Konferenzen, Tagungen, Messen und Ausstellungen ",545012311,545012311325,"fünfvierfünfnulleinszweidreieinseinsdreizweifünf  Konferenzen, Tagungen, Messen und Ausstellungen ","Konferenzen, Tagungen, Messen und Ausstellungen",545010213.0
3113,596,5,11,52604,324660.86,Dolmetscherkosten ,526040511,526040511325,fünfzweisechsnullviernullfünfeinseinsdreizweifünf  Dolmetscherkosten ,,
3114,4036,16,6,68606,324411.0,Förderung des Normwesens ,686061606,686061606324,sechsachtsechsnullsechseinssechsnullsechsdreizweivier  Förderung des Normwesens ,Förderung des Normwesens,686062501.0
3115,1295,7,12,53207,324357.82,Kosten der Pflege internationaler Beziehungen auf dem Gebiet des Rechts ,532070712,532070712324,fünfdreizweinullsiebennullsiebeneinszweidreizweivier  Kosten der Pflege internationaler Beziehungen auf dem Gebiet des Rechts ,Kosten der Pflege internationaler Beziehungen auf dem Gebiet des Rechts,532070712.0
3116,799,6,11,68720,324170.36,Beiträge an verschiedene Organisationen ,687200611,687200611324,sechsachtsiebenzweinullnullsechseinseinsdreizweivier  Beiträge an verschiedene Organisationen ,Beiträge an verschiedene Organisationen,687200611.0
3119,2603,11,16,53201,323500.1,Aufträge und Dienstleistungen im Bereich Informationstechnik ,532011116,532011116324,fünfdreizweinulleinseinseinseinssechsdreizweivier  Aufträge und Dienstleistungen im Bereich Informationstechnik ,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011112.0
3120,2768,12,3,51801,322539.0,Mieten und Pachten ,518011203,518011203323,fünfeinsachtnulleinseinszweinulldreidreizweidrei  Mieten und Pachten ,Mieten und Pachten,518010112.0
3122,3912,15,10,81201,321902.75,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen ",812011510,812011510322,"achteinszweinulleinseinsfünfeinsnulldreizweizwei  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen ","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812011215.0
3123,50,1,13,51801,321813.33,Mieten und Pachten ,518010113,518010113322,fünfeinsachtnulleinsnulleinseinsdreidreizweizwei  Mieten und Pachten ,Mieten und Pachten,518010113.0
3124,3132,12,14,42203,321075.89,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst ,422031214,422031214321,vierzweizweinulldreieinszweieinsvierdreizweieins  Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst ,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,422030212.0
3125,1035,6,24,51901,321070.68,Unterhaltung der Grundstücke und baulichen Anlagen ,519010624,519010624321,fünfeinsneunnulleinsnullsechszweivierdreizweieins  Unterhaltung der Grundstücke und baulichen Anlagen ,Unterhaltung der Grundstücke und baulichen Anlagen,519010614.0
3127,4273,16,17,52501,320047.26,Aus- und Fortbildung ,525011617,525011617320,fünfzweifünfnulleinseinssechseinssiebendreizweinull  Aus- und Fortbildung ,Aus- und Fortbildung,525011613.0
3128,2928,12,8,42221,318697.58,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,422211208,422211208319,vierzweizweizweieinseinszweinullachtdreieinsneun  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,,
3129,689,5,13,54411,318201.56,"Forschung, Untersuchungen und Ähnliches ",544110513,544110513318,"fünfvierviereinseinsnullfünfeinsdreidreieinsacht  Forschung, Untersuchungen und Ähnliches ","Forschung, Untersuchungen und Ähnliches",544110513.0
3130,3342,12,23,53255,318164.24,Ausgaben für Aufträge und Dienstleistungen ,532551223,532551223318,fünfdreizweifünffünfeinszweizweidreidreieinsacht  Ausgaben für Aufträge und Dienstleistungen ,,
3131,1280,7,11,54501,318016.02,"Konferenzen, Tagungen, Messen und Ausstellungen ",545010711,545010711318,"fünfvierfünfnulleinsnullsiebeneinseinsdreieinsacht  Konferenzen, Tagungen, Messen und Ausstellungen ",,
3132,2499,11,13,38101,317037.97,Leistungen von Bundesbehörden zur Durchführung von Aufträgen ,381011113,381011113317,dreiachteinsnulleinseinseinseinsdreidreieinssieben  Leistungen von Bundesbehörden zur Durchführung von Aufträgen ,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,381011113.0
3133,3112,12,12,52555,316998.18,Aus- und Fortbildung ,525551212,525551212317,fünfzweifünffünffünfeinszweieinszweidreieinssieben  Aus- und Fortbildung ,Aus- und Fortbildung,525010622.0
3134,3824,15,5,81255,316431.27,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software ",812551505,812551505316,"achteinszweifünffünfeinsfünfnullfünfdreieinssechs  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software ",,
3135,4572,23,11,53204,315941.89,Betreuung von Delegationen und internationalen Besuchern ,532042311,532042311316,fünfdreizweinullvierzweidreieinseinsdreieinssechs  Betreuung von Delegationen und internationalen Besuchern ,Betreuung von Delegationen und internationalen Besuchern,532042311.0
3136,863,6,13,51101,315920.43,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ",511010613,511010613316,"fünfeinseinsnulleinsnullsechseinsdreidreieinssechs  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011113.0
3137,1433,7,19,27101,315572.85,Erstattungen von der EU ,271010719,271010719316,zweisiebeneinsnulleinsnullsiebeneinsneundreieinssechs  Erstattungen von der EU ,Erstattungen von der EU,271010719.0
3138,4169,16,14,98101,315500.0,Leistungen an Bundesbehörden zur Durchführung von Aufträgen ,981011614,981011614316,neunachteinsnulleinseinssechseinsvierdreieinssechs  Leistungen an Bundesbehörden zur Durchführung von Aufträgen ,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,981011614.0
3139,156,2,5,41120,314968.64,Kostenerstattung an die Deutsche Bahn für die Benutzung ihrer Verkehrsmittel durch die deutschen Mitglieder des Europäischen Parlaments ,411200205,411200205315,viereinseinszweinullnullzweinullfünfdreieinsfünf  Kostenerstattung an die Deutsche Bahn für die Benutzung ihrer Verkehrsmittel durch die deutschen Mitglieder des Europäischen Parlaments ,Kostenerstattung an die Deutsche Bahn für die Benutzung ihrer Verkehrsmittel durch die deutschen Mitglieder des Europäischen Parlaments,411200215.0
3140,3170,12,14,52555,314885.53,Aus- und Fortbildung ,525551214,525551214315,fünfzweifünffünffünfeinszweieinsvierdreieinsfünf  Aus- und Fortbildung ,Aus- und Fortbildung,525011515.0
3141,926,6,15,71201,314322.48,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall ,712010615,712010615314,siebeneinszweinulleinsnullsechseinsfünfdreieinsvier  Baumaßnahmen von mehr als 2 000 000 € im Einzelfall ,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,712560212.0
3142,1929,9,15,54471,312777.02,"Forschung, Untersuchungen und Ähnliches ",544710915,544710915313,"fünfvierviersiebeneinsnullneuneinsfünfdreieinsdrei  Forschung, Untersuchungen und Ähnliches ","Forschung, Untersuchungen und Ähnliches",544010415.0
3143,3697,15,1,42749,312524.85,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",427491501,427491501313,"vierzweisiebenvierneuneinsfünfnulleinsdreieinsdrei  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427491513.0
3144,1476,8,1,63633,312306.46,Zahlungen gemäß Art. 6 §§ 18 und 21 des Fremdrenten- und Auslandsrenten-Neuregelungsgesetzes vom 25. Februar 1960 ,636330801,636330801312,sechsdreisechsdreidreinullachtnulleinsdreieinszwei  Zahlungen gemäß Art. 6 §§ 18 und 21 des Fremdrenten- und Auslandsrenten-Neuregelungsgesetzes vom 25. Februar 1960 ,Zahlungen gemäß Art. 6 §§ 18 und 21 des Fremdrenten- und Auslandsrenten-Neuregelungsgesetzes vom 25. Februar 1960,636330801.0
3145,1351,7,14,52701,312085.59,Dienstreisen ,527010714,527010714312,fünfzweisiebennulleinsnullsiebeneinsvierdreieinszwei  Dienstreisen ,Dienstreisen,527011912.0
3146,30,1,12,51801,310938.2,Mieten und Pachten ,518010112,518010112311,fünfeinsachtnulleinsnulleinseinszweidreieinseins  Mieten und Pachten ,Mieten und Pachten,518010712.0
3147,2405,11,5,68406,310909.71,"Zuschüsse zu den Kosten von Einrichtungen, der Erarbeitung von Planungsgrundlagen und der Dokumentation, Tagungen und Kongresse ",684061105,684061105311,"sechsachtviernullsechseinseinsnullfünfdreieinseins  Zuschüsse zu den Kosten von Einrichtungen, der Erarbeitung von Planungsgrundlagen und der Dokumentation, Tagungen und Kongresse ",,
3148,2798,12,3,63413,310765.46,Zuweisungen an den Versorgungsfonds ,634131203,634131203311,sechsdreiviereinsdreieinszweinulldreidreieinseins  Zuweisungen an den Versorgungsfonds ,,
3149,2137,10,12,45301,310303.23,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",453011012,453011012310,"vierfünfdreinulleinseinsnulleinszweidreieinsnull  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010312.0
3150,2630,12,1,13201,309626.42,Erlöse aus der Veräußerung von beweglichen Sachen ,132011201,132011201310,einsdreizweinulleinseinszweinulleinsdreieinsnull  Erlöse aus der Veräußerung von beweglichen Sachen ,Erlöse aus der Veräußerung von beweglichen Sachen,132011223.0
3151,1246,6,35,81202,309574.03,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",812020635,812020635310,"achteinszweinullzweinullsechsdreifünfdreieinsnull  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812020633.0
3152,4428,19,11,54201,309199.33,Öffentlichkeitsarbeit ,542011911,542011911309,fünfvierzweinulleinseinsneuneinseinsdreinullneun  Öffentlichkeitsarbeit ,Öffentlichkeitsarbeit,542011911.0
3153,1679,9,1,68313,309166.96,Steigerung der Wettbewerbsfähigkeit der maritimen Wirtschaft ,683130901,683130901309,sechsachtdreieinsdreinullneunnulleinsdreinullneun  Steigerung der Wettbewerbsfähigkeit der maritimen Wirtschaft ,Steigerung der Wettbewerbsfähigkeit der maritimen Wirtschaft,683130901.0
3155,2916,12,8,53999,308902.84,Vermischte Verwaltungsausgaben ,539991208,539991208309,fünfdreineunneunneuneinszweinullachtdreinullneun  Vermischte Verwaltungsausgaben ,Vermischte Verwaltungsausgaben,539990813.0
3156,611,5,12,12411,308480.27,"Einnahmen aus Vermietung, Verpachtung und Nutzung ",124110512,124110512308,"einszweiviereinseinsnullfünfeinszweidreinullacht  Einnahmen aus Vermietung, Verpachtung und Nutzung ","Einnahmen aus Vermietung, Verpachtung und Nutzung",124110512.0
3157,4608,23,12,81201,307969.04,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",812012312,812012312308,"achteinszweinulleinszweidreieinszweidreinullacht  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812011223.0
3158,2487,11,12,81201,307264.6,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",812011112,812011112307,"achteinszweinulleinseinseinseinszweidreinullsieben  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812012112.0
3159,4176,16,14,51701,306532.58,"Bewirtschaftung der Grundstücke, Gebäude und Räume ",517011614,517011614307,"fünfeinssiebennulleinseinssechseinsvierdreinullsieben  Bewirtschaftung der Grundstücke, Gebäude und Räume ","Bewirtschaftung der Grundstücke, Gebäude und Räume",517011616.0
3160,3869,15,6,42779,305930.86,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",427791506,427791506306,"vierzweisiebensiebenneuneinsfünfnullsechsdreinullsechs  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",,
3161,869,6,13,63403,305588.31,Zuweisungen an den Versorgungsfonds ,634030613,634030613306,sechsdreiviernulldreinullsechseinsdreidreinullsechs  Zuweisungen an den Versorgungsfonds ,Zuweisungen an den Versorgungsfonds,634030611.0
3162,4454,19,12,51801,305451.91,Mieten und Pachten ,518011912,518011912305,fünfeinsachtnulleinseinsneuneinszweidreinullfünf  Mieten und Pachten ,Mieten und Pachten,518011912.0
3165,3903,15,10,52701,305105.97,Dienstreisen ,527011510,527011510305,fünfzweisiebennulleinseinsfünfeinsnulldreinullfünf  Dienstreisen ,Dienstreisen,527010217.0
3166,1039,6,24,53202,304987.52,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT) ,532020624,532020624305,fünfdreizweinullzweinullsechszweivierdreinullfünf  Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT) ,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),532021712.0
3167,2372,11,3,67101,304924.88,Durchführung der Versehrtenleibesübungen sowie Zuschüsse zur Förderung von Einrichtungen für Versehrtenleibesübungen für Kriegsbeschädigte ,671011103,671011103305,sechssiebeneinsnulleinseinseinsnulldreidreinullfünf  Durchführung der Versehrtenleibesübungen sowie Zuschüsse zur Förderung von Einrichtungen für Versehrtenleibesübungen für Kriegsbeschädigte ,Durchführung der Versehrtenleibesübungen sowie Zuschüsse zur Förderung von Einrichtungen für Versehrtenleibesübungen für Kriegsbeschädigte,671011103.0
3170,3973,15,67,63257,304586.19,Abfindungen und Erstattungen des Bundes für Versorgungslasten ,632571567,632571567305,sechsdreizweifünfsiebeneinsfünfsechssiebendreinullfünf  Abfindungen und Erstattungen des Bundes für Versorgungslasten ,Erstattungen des Bundes für Versorgungslasten,632571111.0
