,index,Epl.,Kap.,Tit.,Ist 2013,Zweckbestimmung,2013 id,id_nlp_help,id_nlp,2013 Zweck,id
1982,3939,14,12,89341,1611569.72,Zuschüsse für Investitionen an sonstige Bedarfsträger,893411412,8934114121612,achtneundreiviereinseinsviereinszweieinssechseinszwei  Zuschüsse für Investitionen an sonstige Bedarfsträger,,
1983,2955,12,2,68601,1611154.63,Umsetzung des Nationalen Radverkehrsplans (NRVP) - Zuschüsse an Gesellschaften des privaten Rechts,686011202,6860112021611,sechsachtsechsnulleinseinszweinullzweieinssechseinseins  Umsetzung des Nationalen Radverkehrsplans (NRVP) - Zuschüsse an Gesellschaften des privaten Rechts,Umsetzung des Nationalen Radverkehrsplans (NRVP) - Zuschüsse an Gesellschaften des privaten Rechts,686911210.0
1984,146,2,3,42201,1610404.23,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422010203,4220102031610,vierzweizweinulleinsnullzweinulldreieinssechseinsnull  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,,
1985,1617,7,8,51155,1609354.53,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software Wartung",511550708,5115507081609,"fünfeinseinsfünffünfnullsiebennullachteinssechsnullneun  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software Wartung",,
1986,416,4,6,53204,1606071.21,Kosten der Beschaffung und Erhaltung von Archivalien,532040406,5320404061606,fünfdreizweinullviernullviernullsechseinssechsnullsechs  Kosten der Beschaffung und Erhaltung von Archivalien,Kosten der Beschaffung und Erhaltung von Archivalien,532040453.0
1987,1299,6,29,51155,1604860.75,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software Wartung",511550629,5115506291605,"fünfeinseinsfünffünfnullsechszweineuneinssechsnullfünf  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software Wartung",,
1988,4628,17,2,68121,1604439.34,Zuschüsse und Leistungen zur Unterstützung bei ungewollter Kinderlosigkeit,681211702,6812117021604,sechsachteinszweieinseinssiebennullzweieinssechsnullvier  Zuschüsse und Leistungen zur Unterstützung bei ungewollter Kinderlosigkeit,,
1989,4209,15,6,51101,1603340.42,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",511011506,5110115061603,"fünfeinseinsnulleinseinsfünfnullsechseinssechsnulldrei  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511012112.0
1990,1730,8,10,63601,1600000.0,"Erstattung von Verwaltungskosten an die Bundesanstalt für Post und Telekommunikation Deutsche Bundespost nach Maßgabe der §§ 26 Abs. 4, 26k Abs. 1 BAPostG",636010810,6360108101600,"sechsdreisechsnulleinsnullachteinsnulleinssechsnullnull  Erstattung von Verwaltungskosten an die Bundesanstalt für Post und Telekommunikation Deutsche Bundespost nach Maßgabe der §§ 26 Abs. 4, 26k Abs. 1 BAPostG","Erstattung von Verwaltungskosten an die Bundesanstalt für Post und Telekommunikation Deutsche Bundespost nach Maßgabe der §§ 26, 26k BAPostG",636010810.0
1991,3157,12,8,51101,1599737.06,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",511011208,5110112081600,"fünfeinseinsnulleinseinszweinullachteinssechsnullnull  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511010712.0
1992,4111,15,4,42802,1592873.9,Entgelte für Wissenschaftlerinnen und Wissenschaftler,428021504,4280215041593,vierzweiachtnullzweieinsfünfnullviereinsfünfneundrei  Entgelte für Wissenschaftlerinnen und Wissenschaftler,Entgelte für Wissenschaftlerinnen und Wissenschaftler,428021515.0
1993,4071,15,1,53255,1591841.85,Ausgaben für Aufträge und Dienstleistungen,532551501,5325515011592,fünfdreizweifünffünfeinsfünfnulleinseinsfünfneunzwei  Ausgaben für Aufträge und Dienstleistungen,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011715.0
1994,1207,6,26,51155,1588381.74,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software Wartung",511550626,5115506261588,"fünfeinseinsfünffünfnullsechszweisechseinsfünfachtacht  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software Wartung",,
1995,499,4,67,43457,1582387.38,Zuführung an die Versorgungsrücklage,434570467,4345704671582,vierdreivierfünfsiebennullviersechssiebeneinsfünfachtzwei  Zuführung an die Versorgungsrücklage,Zuführung an die Versorgungsrücklage,434570911.0
1998,2943,12,2,54501,1574296.12,"Konferenzen, Tagungen, Messen und Ausstellungen",545011202,5450112021574,"fünfvierfünfnulleinseinszweinullzweieinsfünfsiebenvier  Konferenzen, Tagungen, Messen und Ausstellungen","Konferenzen, Tagungen, Messen und Ausstellungen",545011011.0
1999,3244,12,10,68201,1560986.0,Beitrag an nichtbundeseigene Eisenbahnen zu den Kosten für Unterhaltung und Betrieb höhengleicher Kreuzungen von Bundesstraßen und Eisenbahnstrecken,682011210,6820112101561,sechsachtzweinulleinseinszweieinsnulleinsfünfsechseins  Beitrag an nichtbundeseigene Eisenbahnen zu den Kosten für Unterhaltung und Betrieb höhengleicher Kreuzungen von Bundesstraßen und Eisenbahnstrecken,Beitrag an nichtbundeseigene Eisenbahnen zu den Kosten für Unterhaltung und Betrieb höhengleicher Kreuzungen von Bundesstraßen und Eisenbahnstrecken,682011201.0
2000,2412,10,13,71201,1559327.78,Baumaßnahmen von mehr als 1 000 000 € im Einzelfall,712011013,7120110131559,siebeneinszweinulleinseinsnulleinsdreieinsfünffünfneun  Baumaßnahmen von mehr als 1 000 000 € im Einzelfall,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,712011515.0
2001,3417,12,16,12903,1558950.86,Erstattung von Ausgaben durch die EASA und durch Dritte,129031216,1290312161559,einszweineunnulldreieinszweieinssechseinsfünffünfneun  Erstattung von Ausgaben durch die EASA und durch Dritte,Erstattung von Ausgaben durch die EASA und durch Dritte,129031221.0
2003,310,4,5,68412,1554000.0,Projektförderung im Rahmen der deutschen Vereinigung und internationaler sowie nationaler Repräsentation,684120405,6841204051554,sechsachtviereinszweinullviernullfünfeinsfünffünfvier  Projektförderung im Rahmen der deutschen Vereinigung und internationaler sowie nationaler Repräsentation,,
2004,4343,16,1,51101,1551424.55,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",511011601,5110116011551,"fünfeinseinsnulleinseinssechsnulleinseinsfünffünfeins  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011512.0
2005,3140,12,8,42719,1549533.25,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427191208,4271912081550,"vierzweisiebeneinsneuneinszweinullachteinsfünffünfnull  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427091615.0
2006,3072,12,4,42201,1548218.56,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422011204,4220112041548,vierzweizweinulleinseinszweinullviereinsfünfvieracht  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422010415.0
2007,4181,15,6,12902,1545686.38,Einnahmen aus Konformitätsbewertungsverfahren bei Hoch-Risiko-Diagnostika,129021506,1290215061546,einszweineunnullzweieinsfünfnullsechseinsfünfviersechs  Einnahmen aus Konformitätsbewertungsverfahren bei Hoch-Risiko-Diagnostika,,
2009,3037,12,3,54751,1543612.13,Nicht aufteilbare sächliche Verwaltungsausgaben,547511203,5475112031544,fünfviersiebenfünfeinseinszweinulldreieinsfünfviervier  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547211515.0
2011,1613,7,8,63403,1538112.01,Zuweisungen an den Versorgungsfonds,634030708,6340307081538,sechsdreiviernulldreinullsiebennullachteinsfünfdreiacht  Zuweisungen an den Versorgungsfonds,,
2012,4222,15,6,63403,1535070.75,Zuweisungen an den Versorgungsfonds,634031506,6340315061535,sechsdreiviernulldreieinsfünfnullsechseinsfünfdreifünf  Zuweisungen an den Versorgungsfonds,Zuweisungen an den Versorgungsfonds,634030413.0
2013,4447,16,5,81255,1535056.76,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",812551605,8125516051535,"achteinszweifünffünfeinssechsnullfünfeinsfünfdreifünf  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",,
2015,1911,9,1,89421,1534024.46,"Förderung und Entwicklung von Informations- und Kommunikationstechnischen (IKT-)Infrastrukturen, Breitband",894210901,8942109011534,"achtneunvierzweieinsnullneunnulleinseinsfünfdreivier  Förderung und Entwicklung von Informations- und Kommunikationstechnischen (IKT-)Infrastrukturen, Breitband",Förderung und Entwicklung von Informations- und Kommunikationstechnischen (IKT-)Infrastrukturen,894111204.0
2016,3013,12,3,52711,1533967.94,Dienstreisen,527111203,5271112031534,fünfzweisiebeneinseinseinszweinulldreieinsfünfdreivier  Dienstreisen,Dienstreisen,527011113.0
2017,3160,12,8,51801,1533540.13,Mieten und Pachten,518011208,5180112081534,fünfeinsachtnulleinseinszweinullachteinsfünfdreivier  Mieten und Pachten,Mieten und Pachten,518010112.0
2020,4675,17,4,51701,1529672.98,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517011704,5170117041530,"fünfeinssiebennulleinseinssiebennullviereinsfünfdreinull  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517110501.0
2021,1894,8,16,81201,1528335.75,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010816,8120108161528,"achteinszweinulleinsnullachteinssechseinsfünfzweiacht  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010816.0
2022,5081,32,5,57507,1522122.28,Diskont für Finanzierungsschätze des Bundes,575073205,5750732051522,fünfsiebenfünfnullsiebendreizweinullfünfeinsfünfzweizwei  Diskont für Finanzierungsschätze des Bundes,,
2023,3951,14,16,55414,1521803.65,Erneuerung Mittelstreckenluftfahrzeuge der Flugbereitschaft BMVg,554141416,5541414161522,fünffünfviereinsviereinsviereinssechseinsfünfzweizwei  Erneuerung Mittelstreckenluftfahrzeuge der Flugbereitschaft BMVg,,
2024,1684,8,1,68123,1521381.98,Abschließende Leistungen zur Abgeltung von Härten in Einzelfällen nach dem AKG,681230801,6812308011521,sechsachteinszweidreinullachtnulleinseinsfünfzweieins  Abschließende Leistungen zur Abgeltung von Härten in Einzelfällen nach dem AKG,Abschließende Leistungen zur Abgeltung von Härten in Einzelfällen nach dem AKG,681230801.0
2025,1597,7,8,42202,1517002.61,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422020708,4220207081517,vierzweizweinullzweinullsiebennullachteinsfünfeinssieben  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422020815.0
2026,477,4,8,51155,1516961.88,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software Wartung",511550408,5115504081517,"fünfeinseinsfünffünfnullviernullachteinsfünfeinssieben  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software Wartung",,
2028,4951,30,1,51101,1514351.98,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",511013001,5110130011514,"fünfeinseinsnulleinsdreinullnulleinseinsfünfeinsvier  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511010718.0
2030,3400,12,14,54701,1509503.78,Nicht aufteilbare sächliche Verwaltungsausgaben,547011214,5470112141510,fünfviersiebennulleinseinszweieinsviereinsfünfeinsnull  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547511512.0
2031,2685,11,4,54401,1507944.63,"Forschung, Untersuchungen und Ähnliches",544011104,5440111041508,"fünfvierviernulleinseinseinsnullviereinsfünfnullacht  Forschung, Untersuchungen und Ähnliches","Forschung, Untersuchungen und Ähnliches",544111204.0
2032,4884,23,2,18605,1506787.45,Tilgung von Darlehen zur Förderung von Niederlassungen deutscher Unternehmen sowie des Technologietransfers durch deutsche Unternehmen,186052302,1860523021507,einsachtsechsnullfünfzweidreinullzweieinsfünfnullsieben  Tilgung von Darlehen zur Förderung von Niederlassungen deutscher Unternehmen sowie des Technologietransfers durch deutsche Unternehmen,,
2034,909,6,10,81101,1502030.52,Erwerb von Fahrzeugen,811010610,8110106101502,achteinseinsnulleinsnullsechseinsnulleinsfünfnullzwei  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,811010616.0
2035,4439,16,5,63403,1500390.33,Zuweisungen an den Versorgungsfonds,634031605,6340316051500,sechsdreiviernulldreieinssechsnullfünfeinsfünfnullnull  Zuweisungen an den Versorgungsfonds,Zuweisungen an den Versorgungsfonds,634531516.0
2036,1689,8,1,63631,1500009.1,Erstattung von Verwaltungskosten an die Deutsche Rentenversicherung Bund im Zusammenhang mit der Du der Richtlinie über eine Anerkennungsleistung für Arbeit im Ghetto ohne Zwang,636310801,6363108011500,sechsdreisechsdreieinsnullachtnulleinseinsfünfnullnull  Erstattung von Verwaltungskosten an die Deutsche Rentenversicherung Bund im Zusammenhang mit der Du der Richtlinie über eine Anerkennungsleistung für Arbeit im Ghetto ohne Zwang,,
2037,4310,15,11,81201,1497042.03,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",812011511,8120115111497,"achteinszweinulleinseinsfünfeinseinseinsvierneunsieben  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",812430914.0
2038,926,6,11,52711,1492608.13,Dienstreisen,527110611,5271106111493,fünfzweisiebeneinseinsnullsechseinseinseinsvierneundrei  Dienstreisen,Nicht aufteilbare sächliche Verwaltungsausgaben,547111106.0
2039,1445,7,1,63403,1489753.39,Zuweisungen an den Versorgungsfonds,634030701,6340307011490,sechsdreiviernulldreinullsiebennulleinseinsvierneunnull  Zuweisungen an den Versorgungsfonds,,
2040,3572,12,22,89107,1489169.15,Investitionszuschüsse an die DB AG für Zwecke der zivilen Notfallvorsorge und des Krisenmanagements,891071222,8910712221489,achtneuneinsnullsiebeneinszweizweizweieinsvierachtneun  Investitionszuschüsse an die DB AG für Zwecke der zivilen Notfallvorsorge und des Krisenmanagements,Investitionszuschüsse an die DB AG für Zwecke der zivilen Notfallvorsorge und des Krisenmanagements,891071202.0
2041,2929,12,2,53101,1484122.49,"Studien, Untersuchungen, Gutachten und Projektbegleitung zur Fortschreibung der Mobilitäts- und Kraftstoffstrategie",531011202,5310112021484,"fünfdreieinsnulleinseinszweinullzweieinsvierachtvier  Studien, Untersuchungen, Gutachten und Projektbegleitung zur Fortschreibung der Mobilitäts- und Kraftstoffstrategie","Studien, Untersuchungen, Gutachten und Projektbegleitung zur Fortschreibung der Mobilitäts- und Kraftstoffstrategie",531631210.0
2043,2301,10,5,68731,1479095.16,"Internationale Forschungskooperationen zu Welternährung und zu anderen internationalen Forschungsaufgaben auf dem Gebiet der Ernährung, der Landwirtschaft und des Verbraucherschutzes",687311005,6873110051479,"sechsachtsiebendreieinseinsnullnullfünfeinsviersiebenneun  Internationale Forschungskooperationen zu Welternährung und zu anderen internationalen Forschungsaufgaben auf dem Gebiet der Ernährung, der Landwirtschaft und des Verbraucherschutzes","Internationale Forschungskooperationen zu Welternährung und zu anderen internat. Forschungsaufgaben auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes",687311005.0
2044,2739,11,6,11101,1479044.1,"Gebühren, sonstige Entgelte",111011106,1110111061479,"einseinseinsnulleinseinseinsnullsechseinsviersiebenneun  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",111010612.0
2045,1901,9,1,68502,1478918.87,Nationale Akkreditierungsstelle,685020901,6850209011479,sechsachtfünfnullzweinullneunnulleinseinsviersiebenneun  Nationale Akkreditierungsstelle,Nationale Akkreditierungsstelle,685020901.0
2046,1990,9,11,54501,1478777.09,"Konferenzen, Tagungen, Messen und Ausstellungen",545010911,5450109111479,"fünfvierfünfnulleinsnullneuneinseinseinsviersiebenneun  Konferenzen, Tagungen, Messen und Ausstellungen","Konferenzen, Tagungen, Messen und Ausstellungen",545010111.0
