,index,Epl.,Kap.,Tit.,Ist 2020,Zweckbestimmung,2020 id,id_nlp_help,id_nlp,2020 Zweck,id
2888,4078,15,15,54731,692943.78,Nicht aufteilbare sächliche Verwaltungsausgaben,547311515,547311515693,fünfviersiebendreieinseinsfünfeinsfünfsechsneundrei  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547311515.0
2889,4005,15,13,23601,692374.61,Einnahmen aus Mitteln der GKV zur Umsetzung der Präventionsstrategie,236011513,236011513692,zweidreisechsnulleinseinsfünfeinsdreisechsneunzwei  Einnahmen aus Mitteln der GKV zur Umsetzung der Präventionsstrategie,Einnahmen aus Mitteln der GKV zur Umsetzung der Präventionsstrategie,236011513.0
2890,4022,15,13,51101,690605.01,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011513,511011513691,"fünfeinseinsnulleinseinsfünfeinsdreisechsneuneins  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011513.0
2891,2065,9,13,52301,690502.18,Wissenschaftliche Sammlungen und Bibliotheken,523010913,523010913691,fünfzweidreinulleinsnullneuneinsdreisechsneuneins  Wissenschaftliche Sammlungen und Bibliotheken,Wissenschaftliche Sammlungen und Bibliotheken,523010913.0
2893,2416,10,12,71201,688000.0,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,712011012,712011012688,siebeneinszweinulleinseinsnulleinszweisechsachtacht  Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,712010412.0
2894,1707,8,2,12401,687582.17,"Einnahmen aus Vermietung, Verpachtung und Nutzung",124010802,124010802688,"einszweiviernulleinsnullachtnullzweisechsachtacht  Einnahmen aus Vermietung, Verpachtung und Nutzung","Einnahmen aus Vermietung, Verpachtung und Nutzung",124010802.0
2895,4364,16,16,11101,687579.26,"Gebühren, sonstige Entgelte",111011616,111011616688,"einseinseinsnulleinseinssechseinssechssechsachtacht  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",111011615.0
2899,2496,10,15,98103,682476.14,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981031015,981031015682,neunachteinsnulldreieinsnulleinsfünfsechsachtzwei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981031513.0
2900,2762,11,12,52701,681658.5,Dienstreisen,527011112,527011112682,fünfzweisiebennulleinseinseinseinszweisechsachtzwei  Dienstreisen,Dienstreisen,527012112.0
2901,604,5,11,52602,679747.18,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",526020511,526020511680,"fünfzweisechsnullzweinullfünfeinseinssechsachtnull  Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen","Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",526021411.0
2902,1334,6,28,63221,679466.8,Auslandseinsätze im Rahmen des Gemeinschaftsverfahrens für Katastrophenschutz auf europäischer Ebene und im besonderen Interesse des Bundes,632210628,632210628679,sechsdreizweizweieinsnullsechszweiachtsechssiebenneun  Auslandseinsätze im Rahmen des Gemeinschaftsverfahrens für Katastrophenschutz auf europäischer Ebene und im besonderen Interesse des Bundes,Auslandseinsätze im Rahmen des Gemeinschaftsverfahrens für Katastrophenschutz auf europäischer Ebene und im besonderen Interesse des Bundes,632210628.0
2903,584,5,11,28209,677631.6,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",282090511,282090511678,"zweiachtzweinullneunnullfünfeinseinssechssiebenacht  Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen","Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",282090911.0
2904,949,6,12,42101,676575.61,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,421010612,421010612677,vierzweieinsnulleinsnullsechseinszweisechssiebensieben  Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,421010612.0
2906,3021,12,2,89107,674788.35,Investitionszuschüsse an die DB AG für Zwecke der zivilen Notfallvorsorge und des Krisenmanagements,891071202,891071202675,achtneuneinsnullsiebeneinszweinullzweisechssiebenfünf  Investitionszuschüsse an die DB AG für Zwecke der zivilen Notfallvorsorge und des Krisenmanagements,Investitionszuschüsse an die DB AG für Zwecke der zivilen Notfallvorsorge und des Krisenmanagements,891071202.0
2907,4077,15,15,42831,674139.76,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428311515,428311515674,vierzweiachtdreieinseinsfünfeinsfünfsechssiebenvier  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428711515.0
2908,768,6,2,98103,673483.71,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981030602,981030602673,neunachteinsnulldreinullsechsnullzweisechssiebendrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981030623.0
2909,2292,10,3,17201,672835.69,Tilgung von Darlehen zur Förderung der Flurbereinigung,172011003,172011003673,einssiebenzweinulleinseinsnullnulldreisechssiebendrei  Tilgung von Darlehen zur Förderung der Flurbereinigung,Tilgung von Darlehen zur Förderung der Flurbereinigung,172011003.0
2910,2700,11,7,54406,672503.54,Fachkräfte-Offensive,544061107,544061107673,fünfvierviernullsechseinseinsnullsiebensechssiebendrei  Fachkräfte-Offensive,Fachkräfte-Offensive,544061107.0
2911,2842,11,15,11101,671965.13,"Gebühren, sonstige Entgelte",111011115,111011115672,"einseinseinsnulleinseinseinseinsfünfsechssiebenzwei  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",111011115.0
2912,1294,6,25,53202,671718.49,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),532020625,532020625672,fünfdreizweinullzweinullsechszweifünfsechssiebenzwei  Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),,
2913,3491,12,20,51401,671259.94,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514011220,514011220671,"fünfeinsviernulleinseinszweizweinullsechssiebeneins  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514010912.0
2914,593,5,11,43157,671028.42,"Versorgungsbezüge der Bundesminister, der Staatsministerin, der Staatsminister, sonstiger Amtsträger und deren Hinterbliebenen",431570511,431570511671,"vierdreieinsfünfsiebennullfünfeinseinssechssiebeneins  Versorgungsbezüge der Bundesminister, der Staatsministerin, der Staatsminister, sonstiger Amtsträger und deren Hinterbliebenen","Versorgungsbezüge der Bundesminister, der Staatsministerin, der Staatsminister, sonstiger Amtsträger und deren Hinterbliebenen",431570511.0
2915,74,2,12,12401,670414.58,"Einnahmen aus Vermietung, Verpachtung und Nutzung",124010212,124010212670,"einszweiviernulleinsnullzweieinszweisechssiebennull  Einnahmen aus Vermietung, Verpachtung und Nutzung","Einnahmen aus Vermietung, Verpachtung und Nutzung",124011220.0
2917,3984,15,12,52701,667521.28,Dienstreisen,527011512,527011512668,fünfzweisiebennulleinseinsfünfeinszweisechssechsacht  Dienstreisen,Dienstreisen,527011516.0
2918,124,2,12,81203,666732.18,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen zur Verbesserung der Arbeitsmöglichkeiten für Abgeordnete und Gremien des Deutschen Bundestages",812030212,812030212667,"achteinszweinulldreinullzweieinszweisechssechssieben  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen zur Verbesserung der Arbeitsmöglichkeiten für Abgeordnete und Gremien des Deutschen Bundestages","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen zur Verbesserung der Arbeitsmöglichkeiten für Abgeordnete und Gremien des Deutschen Bundestages",812030212.0
2919,786,6,2,53236,666118.24,Bundesanteil für die Einführung und den laufenden Betrieb der Behördenrufnummer 115,532360602,532360602666,fünfdreizweidreisechsnullsechsnullzweisechssechssechs  Bundesanteil für die Einführung und den laufenden Betrieb der Behördenrufnummer 115,Bundesanteil für die Einführung und den laufenden Betrieb der Behördenrufnummer 115,532360602.0
2920,1436,6,34,42709,665996.77,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427090634,427090634666,"vierzweisiebennullneunnullsechsdreiviersechssechssechs  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427090634.0
2921,808,6,3,68402,664573.5,"Förderung der Arbeit von Gremien mit Bezug zu den nationalen Minderheiten und der Regionalsprache Niederdeutsch, von Veranstaltungen mit Minderheitenbezug",684020603,684020603665,"sechsachtviernullzweinullsechsnulldreisechssechsfünf  Förderung der Arbeit von Gremien mit Bezug zu den nationalen Minderheiten und der Regionalsprache Niederdeutsch, von Veranstaltungen mit Minderheitenbezug","Förderung der Arbeit von Gremien mit Bezug zu den nationalen Minderheiten und der Regionalsprache Niederdeutsch, von Veranstaltungen mit Minderheitenbezug",684020603.0
2922,774,6,2,53217,664508.83,IT- und Cybersicherheit,532170602,532170602665,fünfdreizweieinssiebennullsechsnullzweisechssechsfünf  IT- und Cybersicherheit,IT- und Cybersicherheit,532170602.0
2923,189,3,12,51801,663235.56,Mieten und Pachten,518010312,518010312663,fünfeinsachtnulleinsnulldreieinszweisechssechsdrei  Mieten und Pachten,Mieten und Pachten,518010312.0
2924,996,6,14,52501,661748.59,Aus- und Fortbildung,525010614,525010614662,fünfzweifünfnulleinsnullsechseinsviersechssechszwei  Aus- und Fortbildung,Aus- und Fortbildung,525010614.0
2925,2736,11,11,44301,660696.56,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443011111,443011111661,viervierdreinulleinseinseinseinseinssechssechseins  Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443011611.0
2926,1170,6,22,27201,659974.2,Zuschüsse der Europäischen Union,272010622,272010622660,zweisiebenzweinulleinsnullsechszweizweisechssechsnull  Zuschüsse der Europäischen Union,Einnahmen aus Zuschüssen der Europäischen Union,272010452.0
2927,4301,16,13,52701,659765.37,Dienstreisen,527011613,527011613660,fünfzweisiebennulleinseinssechseinsdreisechssechsnull  Dienstreisen,Dienstreisen,527011616.0
2929,4551,17,16,42801,658012.27,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428011716,428011716658,vierzweiachtnulleinseinssiebeneinssechssechsfünfacht  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428010216.0
2930,39,1,12,81201,653462.85,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010112,812010112653,"achteinszweinulleinsnulleinseinszweisechsfünfdrei  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812011218.0
2931,1751,8,11,38107,652425.0,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,381070811,381070811652,dreiachteinsnullsiebennullachteinseinssechsfünfzwei  Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,381071211.0
2932,747,6,1,53244,651977.06,"Kosten für Veranstaltungen der Verfassungsorgane aus besonderen Anlässen, insbesondere für Staatsakte, Staatsbegräbnisse und zentrale Gedenkveranstaltungen",532440601,532440601652,"fünfdreizweivierviernullsechsnulleinssechsfünfzwei  Kosten für Veranstaltungen der Verfassungsorgane aus besonderen Anlässen, insbesondere für Staatsakte, Staatsbegräbnisse und zentrale Gedenkveranstaltungen","Kosten für Veranstaltungen der Verfassungsorgane aus besonderen Anlässen, insbesondere für Staatsakte, Staatsbegräbnisse und zentrale Gedenkveranstaltungen",532440601.0
2933,1556,7,13,53203,651732.43,Sonstige Dienstleistungsaufträge an Dritte,532030713,532030713652,fünfdreizweinulldreinullsiebeneinsdreisechsfünfzwei  Sonstige Dienstleistungsaufträge an Dritte,Sonstige Dienstleistungsaufträge an Dritte,532030719.0
2934,2284,10,1,63606,650038.33,Zuschüsse zur Förderung der Einstellung der landwirtschaftlichen Erwerbstätigkeit,636061001,636061001650,sechsdreisechsnullsechseinsnullnulleinssechsfünfnull  Zuschüsse zur Förderung der Einstellung der landwirtschaftlichen Erwerbstätigkeit,Zuschüsse zur Förderung der Einstellung der landwirtschaftlichen Erwerbstätigkeit,636061001.0
2935,4730,23,11,43157,649820.64,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",431572311,431572311650,"vierdreieinsfünfsiebenzweidreieinseinssechsfünfnull  Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen","Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",431572311.0
2936,4050,15,14,51701,649309.51,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517011514,517011514649,"fünfeinssiebennulleinseinsfünfeinsviersechsvierneun  Bewirtschaftung der Grundstücke, Gebäude und Räume",,
2937,275,4,31,44101,648459.18,Beihilfen aufgrund der Beihilfevorschriften,441010431,441010431648,vierviereinsnulleinsnullvierdreieinssechsvieracht  Beihilfen aufgrund der Beihilfevorschriften,Beihilfen aufgrund der Beihilfevorschriften,441010431.0
2938,3233,12,13,52701,648332.0,Dienstreisen,527011213,527011213648,fünfzweisiebennulleinseinszweieinsdreisechsvieracht  Dienstreisen,Dienstreisen,527011218.0
2939,3358,12,18,11201,646389.48,"Geldstrafen, Geldbußen und Gerichtskosten",112011218,112011218646,"einseinszweinulleinseinszweieinsachtsechsviersechs  Geldstrafen, Geldbußen und Gerichtskosten","Geldstrafen, Geldbußen und Gerichtskosten",112011217.0
2940,1773,8,11,54301,645991.42,Veröffentlichungen und Fachinformationen,543010811,543010811646,fünfvierdreinulleinsnullachteinseinssechsviersechs  Veröffentlichungen und Fachinformationen,Veröffentlichungen und Fachinformationen,543010811.0
2941,2870,11,16,23606,644463.0,Erstattung der Aufwendungen für die Verwaltung des Innovationsfonds sowie des Strukturfonds,236061116,236061116644,zweidreisechsnullsechseinseinseinssechssechsviervier  Erstattung der Aufwendungen für die Verwaltung des Innovationsfonds sowie des Strukturfonds,"Erstattung der Aufwendungen für die Verwaltung des Innovationsfonds, des Strukturfonds und des Krankenhauszukunftsfonds",236061116.0
2942,4362,16,15,81201,641174.94,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812011615,812011615641,"achteinszweinulleinseinssechseinsfünfsechsviereins  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812011615.0
2943,2377,10,11,43157,640811.63,"Versorgungsbezüge der Bundesministerin und Bundesminister, der Parlamentarischen Staatssekretäre und deren Hinterbliebenen",431571011,431571011641,"vierdreieinsfünfsiebeneinsnulleinseinssechsviereins  Versorgungsbezüge der Bundesministerin und Bundesminister, der Parlamentarischen Staatssekretäre und deren Hinterbliebenen","Versorgungsbezüge der Bundesministerin und Bundesminister, der Parlamentarischen Staatssekretäre und deren Hinterbliebenen",431571011.0
2945,4786,30,2,51871,639382.8,Mieten und Pachten,518713002,518713002639,fünfeinsachtsiebeneinsdreinullnullzweisechsdreineun  Mieten und Pachten,Mieten und Pachten,518011912.0
2947,3783,14,8,82103,637117.68,Beschaffung von Liegenschaften für militärische Zwecke und Werterstattungen nach § 61 Abs. 1 BHO für bundeseigene Grundstücke sowie Restwertentschädigungen,821031408,821031408637,achtzweieinsnulldreieinsviernullachtsechsdreisieben  Beschaffung von Liegenschaften für militärische Zwecke und Werterstattungen nach § 61 Abs. 1 BHO für bundeseigene Grundstücke sowie Restwertentschädigungen,Beschaffung von Liegenschaften für militärische Zwecke und Werterstattungen nach § 61 Abs. 1 BHO für bundeseigene Grundstücke sowie Restwertentschädigungen,821031408.0
2948,537,5,2,68717,636575.1,Deutsch-Griechischer Zukunftsfonds,687170502,687170502637,sechsachtsiebeneinssiebennullfünfnullzweisechsdreisieben  Deutsch-Griechischer Zukunftsfonds,,
2949,4521,17,13,52501,635445.67,Aus- und Fortbildung,525011713,525011713635,fünfzweifünfnulleinseinssiebeneinsdreisechsdreifünf  Aus- und Fortbildung,Aus- und Fortbildung,525010716.0
