,index,Epl.,Kap.,Tit.,Ist 2021,Zweckbestimmung,2021 id,id_nlp_help,id_nlp,2021 Zweck,id
1979,756,6,1,63213,2987914.0,Bundesanteil zur Sicherung und Betreuung der Friedhöfe der ehemaligen jüdischen Gemeinden in der Bundesrepublik Deutschland,632130601,6321306012988,sechsdreizweieinsdreinullsechsnulleinszweineunachtacht  Bundesanteil zur Sicherung und Betreuung der Friedhöfe der ehemaligen jüdischen Gemeinden in der Bundesrepublik Deutschland,Bundesanteil zur Sicherung und Betreuung der Friedhöfe der ehemaligen jüdischen Gemeinden in der Bundesrepublik Deutschland,632130601.0
1982,4123,15,15,51101,2975236.16,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011515,5110115152975,"fünfeinseinsnulleinseinsfünfeinsfünfzweineunsiebenfünf  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511010719.0
1984,4274,16,4,89201,2953625.66,Zuschüsse für Erprobungs- und Entwicklungsvorhaben auf dem Gebiet des Naturschutzes,892011604,8920116042954,achtneunzweinulleinseinssechsnullvierzweineunfünfvier  Zuschüsse für Erprobungs- und Entwicklungsvorhaben auf dem Gebiet des Naturschutzes,,
1985,1177,6,21,51101,2941244.14,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511010621,5110106212941,"fünfeinseinsnulleinsnullsechszweieinszweineunviereins  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511210602.0
1986,807,6,2,68611,2936735.07,Zuschuss für das Kompetenzzentrum öffentliche IT,686110602,6861106022937,sechsachtsechseinseinsnullsechsnullzweizweineundreisieben  Zuschuss für das Kompetenzzentrum öffentliche IT,Zuschuss für das Kompetenzzentrum öffentliche IT,686110602.0
1987,3372,12,17,53201,2928475.98,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011217,5320112172928,fünfdreizweinulleinseinszweieinssiebenzweineunzweiacht  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011215.0
1988,4427,16,16,54711,2925204.23,Nicht aufteilbare sächliche Verwaltungsausgaben,547111616,5471116162925,fünfviersiebeneinseinseinssechseinssechszweineunzweifünf  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547111615.0
1989,542,5,2,68701,2925123.49,Hilfe für Deutsche im Ausland und für nicht vertretene Unionsbürgerinnen und Unionsbürger in Drittstaaten,687010502,6870105022925,sechsachtsiebennulleinsnullfünfnullzweizweineunzweifünf  Hilfe für Deutsche im Ausland und für nicht vertretene Unionsbürgerinnen und Unionsbürger in Drittstaaten,Hilfe für Deutsche im Ausland und für nicht vertretene Unionsbürgerinnen und Unionsbürger in Drittstaaten,687010502.0
1990,3074,12,4,54601,2922237.68,"Kosten des Bundes für Breitbandbüro, Breitbandatlas",546011204,5460112042922,"fünfviersechsnulleinseinszweinullvierzweineunzweizwei  Kosten des Bundes für Breitbandbüro, Breitbandatlas",,
1991,3830,14,8,89141,2921176.95,Zuschüsse für Investitionen an öffentliche Unternehmen,891411408,8914114082921,achtneuneinsviereinseinsviernullachtzweineunzweieins  Zuschüsse für Investitionen an öffentliche Unternehmen,Zuschüsse für Investitionen an öffentliche Unternehmen,891411408.0
1992,2115,9,13,81202,2906816.25,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812020913,8120209132907,"achteinszweinullzweinullneuneinsdreizweineunnullsieben  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812020710.0
1993,2802,11,12,51101,2905390.65,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011112,5110111122905,"fünfeinseinsnulleinseinseinseinszweizweineunnullfünf  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511110625.0
1994,3741,14,4,89411,2900000.0,Investitionen,894111404,8941114042900,achtneunviereinseinseinsviernullvierzweineunnullnull  Investitionen,Investitionen,894111404.0
1995,1557,7,12,12103,2897627.21,Gewinn aus der Beteiligung an der juris GmbH,121030712,1210307122898,einszweieinsnulldreinullsiebeneinszweizweiachtneunacht  Gewinn aus der Beteiligung an der juris GmbH,Gewinn aus der Beteiligung an der juris GmbH,121030712.0
1997,3194,12,10,88291,2886331.32,Zuweisungen an Länder zum Bau von Radschnellwegen,882911210,8829112102886,achtachtzweineuneinseinszweieinsnullzweiachtachtsechs  Zuweisungen an Länder zum Bau von Radschnellwegen,Zuweisungen an Länder zum Bau von Radschnellwegen,882911210.0
1998,2530,10,14,71201,2884466.83,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,712011014,7120110142884,siebeneinszweinulleinseinsnulleinsvierzweiachtachtvier  Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,712010624.0
1999,1940,9,1,68314,2884122.52,F &E und Echtzeitdienste für die Maritime Sicherheit,683140901,6831409012884,sechsachtdreieinsviernullneunnulleinszweiachtachtvier  F &E und Echtzeitdienste für die Maritime Sicherheit,F & E und Echtzeitdienste für die Maritime Sicherheit,683140901.0
2000,4807,23,11,44101,2866965.71,Beihilfen aufgrund der Beihilfevorschriften,441012311,4410123112867,vierviereinsnulleinszweidreieinseinszweiachtsechssieben  Beihilfen aufgrund der Beihilfevorschriften,Beihilfen aufgrund der Beihilfevorschriften,441012311.0
2001,2916,11,16,42811,2866077.56,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428111116,4281111162866,vierzweiachteinseinseinseinseinssechszweiachtsechssechs  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428111116.0
2002,806,6,2,68510,2863000.0,Zuschüsse an die Anstalt öffentlichen Rechts Föderale IT-Kooperation,685100602,6851006022863,sechsachtfünfeinsnullnullsechsnullzweizweiachtsechsdrei  Zuschüsse an die Anstalt öffentlichen Rechts Föderale IT-Kooperation,Zuschüsse an die Anstalt öffentlichen Rechts Föderale IT-Kooperation,685100602.0
2003,4978,30,12,51101,2862170.64,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511013012,5110130122862,"fünfeinseinsnulleinsdreinulleinszweizweiachtsechszwei  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",,
2006,3086,12,4,98103,2856902.19,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981031204,9810312042857,neunachteinsnulldreieinszweinullvierzweiachtfünfsieben  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981031218.0
2008,2425,10,11,43457,2838660.47,Zuführung an die Versorgungsrücklage,434571011,4345710112839,vierdreivierfünfsiebeneinsnulleinseinszweiachtdreineun  Zuführung an die Versorgungsrücklage,Zuführung an die Versorgungsrücklage,434571911.0
2009,2934,11,16,54731,2832992.18,Nicht aufteilbare sächliche Verwaltungsausgaben,547311116,5473111162833,fünfviersiebendreieinseinseinseinssechszweiachtdreidrei  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547311113.0
2010,354,4,52,68519,2832077.06,Förderung von Kunst und Kultur von gesamtstaatlicher Bedeutung,685190452,6851904522832,sechsachtfünfeinsneunnullvierfünfzweizweiachtdreizwei  Förderung von Kunst und Kultur von gesamtstaatlicher Bedeutung,Förderung von Kunst und Kultur von gesamtstaatlicher Bedeutung,685190452.0
2012,455,4,53,71201,2829396.04,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,712010453,7120104532829,siebeneinszweinulleinsnullvierfünfdreizweiachtzweineun  Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,712011218.0
2013,1893,8,15,42202,2822710.44,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422020815,4220208152823,vierzweizweinullzweinullachteinsfünfzweiachtzweidrei  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422020815.0
2014,4687,20,12,51101,2821940.34,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511012012,5110120122822,"fünfeinseinsnulleinszweinulleinszweizweiachtzweizwei  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011222.0
2015,911,6,4,54461,2821559.64,"Forschung, Untersuchungen und Ähnliches",544610604,5446106042822,"fünfvierviersechseinsnullsechsnullvierzweiachtzweizwei  Forschung, Untersuchungen und Ähnliches","Forschung, Untersuchungen und Ähnliches",544010712.0
2016,393,4,52,89465,2819343.72,Baumaßnahme Freiheits- und Einheitsdenkmal,894650452,8946504522819,achtneunviersechsfünfnullvierfünfzweizweiachteinsneun  Baumaßnahme Freiheits- und Einheitsdenkmal,Baumaßnahme Freiheits- und Einheitsdenkmal,894650452.0
2018,2044,9,11,52601,2817350.75,Gerichts- und ähnliche Kosten,526010911,5260109112817,fünfzweisechsnulleinsnullneuneinseinszweiachteinssieben  Gerichts- und ähnliche Kosten,Gerichts- und ähnliche Kosten,526012011.0
2020,241,4,12,51901,2807115.22,Unterhaltung der Grundstücke und baulichen Anlagen,519010412,5190104122807,fünfeinsneunnulleinsnullviereinszweizweiachtnullsieben  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,519010412.0
2022,257,4,13,42201,2791461.08,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422010413,4220104132791,vierzweizweinulleinsnullviereinsdreizweisiebenneuneins  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422211217.0
2023,4504,17,3,68424,2789854.21,Bundesprogramm zur Förderung von Innovationen im Hilfesystem zur Unterstützung gewaltbetroffener Frauen mit ihren Kindern,684241703,6842417032790,sechsachtvierzweiviereinssiebennulldreizweisiebenneunnull  Bundesprogramm zur Förderung von Innovationen im Hilfesystem zur Unterstützung gewaltbetroffener Frauen mit ihren Kindern,,
2024,2700,11,3,68141,2783413.5,Versorgungsbezüge für Berechtigte nach dem ZDG,681411103,6814111032783,sechsachteinsviereinseinseinsnulldreizweisiebenachtdrei  Versorgungsbezüge für Berechtigte nach dem ZDG,Versorgungsbezüge für Berechtigte nach dem ZDG,681411103.0
2025,1906,8,15,81202,2782359.24,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812020815,8120208152782,"achteinszweinullzweinullachteinsfünfzweisiebenachtzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812020212.0
2026,3828,14,8,88241,2778392.41,Zuweisungen für Investitionen an die Länder,882411408,8824114082778,achtachtzweiviereinseinsviernullachtzweisiebensiebenacht  Zuweisungen für Investitionen an die Länder,Zuweisungen für Investitionen an die Länder,882411408.0
2027,1645,7,16,51802,2768746.66,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518020716,5180207162769,fünfeinsachtnullzweinullsiebeneinssechszweisiebensechsneun  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518020718.0
2028,2962,12,1,13131,2766432.56,"Einnahmen aus der Veräußerung von Grundstücken, Grundstücksbestandteilen und beschränkt dinglichen Rechten",131311201,1313112012766,"einsdreieinsdreieinseinszweinulleinszweisiebensechssechs  Einnahmen aus der Veräußerung von Grundstücken, Grundstücksbestandteilen und beschränkt dinglichen Rechten","Einnahmen aus der Veräußerung von Grundstücken, Grundstücksbestandteilen und beschränkt dinglichen Rechten",131311201.0
2029,3788,14,7,53401,2761999.66,Schifffahrts- und Hafengebühren sowie durch Ausschiffung im Ausland entstehende sächliche Ausgaben,534011407,5340114072762,fünfdreiviernulleinseinsviernullsiebenzweisiebensechszwei  Schifffahrts- und Hafengebühren sowie durch Ausschiffung im Ausland entstehende sächliche Ausgaben,Schifffahrts- und Hafengebühren sowie durch Ausschiffung im Ausland entstehende sächliche Ausgaben,534011407.0
2030,418,4,52,53201,2760717.83,Aufträge und Dienstleistungen im Bereich Informationstechnik,532010452,5320104522761,fünfdreizweinulleinsnullvierfünfzweizweisiebensechseins  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011712.0
2031,4668,20,11,63257,2758041.35,Erstattungen des Bundes für Versorgungslasten,632572011,6325720112758,sechsdreizweifünfsiebenzweinulleinseinszweisiebenfünfacht  Erstattungen des Bundes für Versorgungslasten,Erstattungen des Bundes für Versorgungslasten,632570911.0
2033,1571,7,12,51101,2756066.89,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511010712,5110107122756,"fünfeinseinsnulleinsnullsiebeneinszweizweisiebenfünfsechs  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011228.0
2035,1477,6,34,51701,2753462.78,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517010634,5170106342753,"fünfeinssiebennulleinsnullsechsdreivierzweisiebenfünfdrei  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517010912.0
2036,4716,21,11,63403,2751158.87,Zuweisungen an den Versorgungsfonds,634032111,6340321112751,sechsdreiviernulldreizweieinseinseinszweisiebenfünfeins  Zuweisungen an den Versorgungsfonds,Zuweisungen an den Versorgungsfonds,634032511.0
2037,360,4,52,89416,2750000.0,"Zuschuss für Investitionen an das Europäische Zentrum für Kunst und Industriekultur ""Weltkulturerbe Völklinger Hütte""",894160452,8941604522750,"achtneunviereinssechsnullvierfünfzweizweisiebenfünfnull  Zuschuss für Investitionen an das Europäische Zentrum für Kunst und Industriekultur ""Weltkulturerbe Völklinger Hütte""","Zuschuss für Investitionen an das Europäische Zentrum für Kunst und Industriekultur ""Weltkulturerbe Völklinger Hütte""",894160452.0
2038,1581,7,12,81202,2736890.66,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812020712,8120207122737,"achteinszweinullzweinullsiebeneinszweizweisiebendreisieben  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812020719.0
2039,119,2,12,71101,2736095.09,"Kleine Neu-, Um- und Erweiterungsbauten",711010212,7110102122736,"siebeneinseinsnulleinsnullzweieinszweizweisiebendreisechs  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",711011223.0
2040,4587,17,13,81202,2722215.31,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812021713,8120217132722,"achteinszweinullzweieinssiebeneinsdreizweisiebenzweizwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812021014.0
2041,4912,30,4,68705,2718067.99,Bilaterale Kooperationen im Bereich der künstlichen Intelligenz und Systemforschung,687053004,6870530042718,sechsachtsiebennullfünfdreinullnullvierzweisiebeneinsacht  Bilaterale Kooperationen im Bereich der künstlichen Intelligenz und Systemforschung,,
2042,4126,15,15,51901,2716508.26,Unterhaltung der Grundstücke und baulichen Anlagen,519011515,5190115152717,fünfeinsneunnulleinseinsfünfeinsfünfzweisiebeneinssieben  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,519011515.0
2043,4098,15,15,11999,2715394.03,Vermischte Einnahmen,119991515,1199915152715,einseinsneunneunneuneinsfünfeinsfünfzweisiebeneinsfünf  Vermischte Einnahmen,Vermischte Einnahmen,119991515.0
