,index,Epl.,Kap.,Tit.,Ist 2020,Zweckbestimmung,ministries,2020 id,id_nlp_help,id_nlp,2020 Zweckbestimmung,id
3320,2603,10,18,81202,368898.1,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Bundesministerium für Ernährung und Landwirtschaft,101881202,Bundesministerium für Ernährung und Landwirtschaft einsacht achteinszweinullzwei ,"Bundesministerium für Ernährung und Landwirtschaft einsacht achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",101881202
3321,1983,9,10,69701,368744.25,Zahlung von Zinsen für zu Unrecht gezahlte Antidumpingzölle,Bundesministerium für Wirtschaft und Klimaschutz,091069701,Bundesministerium für Wirtschaft und Klimaschutz einsnull sechsneunsiebennulleins ,Bundesministerium für Wirtschaft und Klimaschutz einsnull sechsneunsiebennulleins  Zahlung von Zinsen für zu Unrecht gezahlte Antidumpingzölle,Zahlung von Zinsen für zu Unrecht gezahlte Antidumpingzölle,091069701
3322,2881,11,16,45919,368696.32,Vermischte Personalausgaben,Bundesministerium für Arbeit und Soziales,111645919,Bundesministerium für Arbeit und Soziales einssechs vierfünfneuneinsneun ,Bundesministerium für Arbeit und Soziales einssechs vierfünfneuneinsneun  Vermischte Personalausgaben,Vermischte Personalausgaben,111645919
3323,1232,6,24,98103,367950.03,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Bundesministerium des Innern und für Heimat,062498103,Bundesministerium des Innern und für Heimat zweivier neunachteinsnulldrei ,Bundesministerium des Innern und für Heimat zweivier neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,062498103
3324,1874,8,16,98101,367624.7,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,Bundesministerium der Finanzen,081698101,Bundesministerium der Finanzen einssechs neunachteinsnulleins ,Bundesministerium der Finanzen einssechs neunachteinsnulleins  Leistungen an Bundesbehörden zur Durchführung von Aufträgen,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,081698101
3325,71,2,12,11101,365752.5,"Gebühren, sonstige Entgelte",Deutscher Bundestag,021211101,Deutscher Bundestag einszwei einseinseinsnulleins ,"Deutscher Bundestag einszwei einseinseinsnulleins  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",021211101
3326,3605,12,28,81202,365742.78,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Bundesministerium für Digitales und Verkehr,122881202,Bundesministerium für Digitales und Verkehr zweiacht achteinszweinullzwei ,"Bundesministerium für Digitales und Verkehr zweiacht achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",122881202
3327,34,1,12,53201,365737.77,Aufträge und Dienstleistungen im Bereich Informationstechnik,Bundespräsident und Bundespräsidialamt,011253201,Bundespräsident und Bundespräsidialamt einszwei fünfdreizweinulleins ,Bundespräsident und Bundespräsidialamt einszwei fünfdreizweinulleins  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,011253201
3328,1117,6,19,81202,364887.62,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Bundesministerium des Innern und für Heimat,061981202,Bundesministerium des Innern und für Heimat einsneun achteinszweinullzwei ,"Bundesministerium des Innern und für Heimat einsneun achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",061981202
3329,1127,6,20,53201,363687.35,Aufträge und Dienstleistungen im Bereich Informationstechnik,Bundesministerium des Innern und für Heimat,062053201,Bundesministerium des Innern und für Heimat zweinull fünfdreizweinulleins ,Bundesministerium des Innern und für Heimat zweinull fünfdreizweinulleins  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,061653201
3330,183,3,12,42202,362899.58,Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bundesrat,031242202,Bundesrat einszwei vierzweizweinullzwei ,Bundesrat einszwei vierzweizweinullzwei  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,021642202
3331,238,4,12,52701,361346.68,Dienstreisen,Bundeskanzler und Bundeskanzleramt,041252701,Bundeskanzler und Bundeskanzleramt einszwei fünfzweisiebennulleins ,Bundeskanzler und Bundeskanzleramt einszwei fünfzweisiebennulleins  Dienstreisen,Dienstreisen,041252701
3332,4426,17,2,68605,360000.0,Beitrag zum Deutsch-Israelischen Jugendwerk,"Bundesministerium für Familie, Senioren, Frauen und Jugend",170268605,"Bundesministerium für Familie, Senioren, Frauen und Jugend nullzwei sechsachtsechsnullfünf ","Bundesministerium für Familie, Senioren, Frauen und Jugend nullzwei sechsachtsechsnullfünf  Beitrag zum Deutsch-Israelischen Jugendwerk",Beitrag zum Deutsch-Israelischen Jugendwerk,170268605
3333,2400,10,12,42101,359018.76,Bezüge der Bundesministerin und der Parlamentarischen Staatssekretäre,Bundesministerium für Ernährung und Landwirtschaft,101242101,Bundesministerium für Ernährung und Landwirtschaft einszwei vierzweieinsnulleins ,Bundesministerium für Ernährung und Landwirtschaft einszwei vierzweieinsnulleins  Bezüge der Bundesministerin und der Parlamentarischen Staatssekretäre,Bezüge des Bundesministers und der Parlamentarischen Staatssekretärinnen,101242101
3334,3305,12,15,51901,358722.64,Unterhaltung der Grundstücke und baulichen Anlagen,Bundesministerium für Digitales und Verkehr,121551901,Bundesministerium für Digitales und Verkehr einsfünf fünfeinsneunnulleins ,Bundesministerium für Digitales und Verkehr einsfünf fünfeinsneunnulleins  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,121551901
3335,454,4,53,71101,356848.51,"Kleine Neu-, Um- und Erweiterungsbauten",Bundeskanzler und Bundeskanzleramt,045371101,Bundeskanzler und Bundeskanzleramt fünfdrei siebeneinseinsnulleins ,"Bundeskanzler und Bundeskanzleramt fünfdrei siebeneinseinsnulleins  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",045371101
3336,2999,12,1,42231,356757.5,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bundesministerium für Digitales und Verkehr,120142231,Bundesministerium für Digitales und Verkehr nulleins vierzweizweidreieins ,Bundesministerium für Digitales und Verkehr nulleins vierzweizweidreieins  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,,
3337,1719,8,2,69804,356734.27,Ausgleich von Besatzungsschäden,Bundesministerium der Finanzen,080269804,Bundesministerium der Finanzen nullzwei sechsneunachtnullvier ,Bundesministerium der Finanzen nullzwei sechsneunachtnullvier  Ausgleich von Besatzungsschäden,Ausgleich von Besatzungsschäden,080269804
3338,1598,7,15,81202,355805.45,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Bundesministerium der Justiz,071581202,Bundesministerium der Justiz einsfünf achteinszweinullzwei ,"Bundesministerium der Justiz einsfünf achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",071581202
3339,4044,15,14,42729,355182.89,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium für Gesundheit,151442729,Bundesministerium für Gesundheit einsvier vierzweisiebenzweineun ,"Bundesministerium für Gesundheit einsvier vierzweisiebenzweineun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",151342769
3340,2570,10,17,51801,354658.43,Mieten und Pachten,Bundesministerium für Ernährung und Landwirtschaft,101751801,Bundesministerium für Ernährung und Landwirtschaft einssieben fünfeinsachtnulleins ,Bundesministerium für Ernährung und Landwirtschaft einssieben fünfeinsachtnulleins  Mieten und Pachten,Mieten und Pachten,101751801
3341,63,2,11,63257,354078.22,Erstattungen des Bundes für Versorgungslasten,Deutscher Bundestag,021163257,Deutscher Bundestag einseins sechsdreizweifünfsieben ,Deutscher Bundestag einseins sechsdreizweifünfsieben  Erstattungen des Bundes für Versorgungslasten,Erstattungen des Bundes für Versorgungslasten,021163257
3342,3468,12,20,51802,353397.09,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Bundesministerium für Digitales und Verkehr,122051802,Bundesministerium für Digitales und Verkehr zweinull fünfeinsachtnullzwei ,Bundesministerium für Digitales und Verkehr zweinull fünfeinsachtnullzwei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,122051802
3343,296,4,32,98103,352906.1,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Bundeskanzler und Bundeskanzleramt,043298103,Bundeskanzler und Bundeskanzleramt dreizwei neunachteinsnulldrei ,Bundeskanzler und Bundeskanzleramt dreizwei neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,043298103
3345,907,6,10,11999,352545.12,Vermischte Einnahmen,Bundesministerium des Innern und für Heimat,061011999,Bundesministerium des Innern und für Heimat einsnull einseinsneunneunneun ,Bundesministerium des Innern und für Heimat einsnull einseinsneunneunneun  Vermischte Einnahmen,Vermischte Einnahmen,061011999
3347,3986,15,12,53999,351142.69,Vermischte Verwaltungsausgaben,Bundesministerium für Gesundheit,151253999,Bundesministerium für Gesundheit einszwei fünfdreineunneunneun ,Bundesministerium für Gesundheit einszwei fünfdreineunneunneun  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,151253999
3348,856,6,4,68604,350718.83,Maßnahmen auf dem Gebiet der Baukultur sowie andere Maßnahmen im Aufgabenbereich des Wohnungswesens und Städtebaus,Bundesministerium des Innern und für Heimat,060468604,Bundesministerium des Innern und für Heimat nullvier sechsachtsechsnullvier ,Bundesministerium des Innern und für Heimat nullvier sechsachtsechsnullvier  Maßnahmen auf dem Gebiet der Baukultur sowie andere Maßnahmen im Aufgabenbereich des Wohnungswesens und Städtebaus,,
3349,4168,15,17,52501,350697.86,Aus- und Fortbildung,Bundesministerium für Gesundheit,151752501,Bundesministerium für Gesundheit einssieben fünfzweifünfnulleins ,Bundesministerium für Gesundheit einssieben fünfzweifünfnulleins  Aus- und Fortbildung,Aus- und Fortbildung,151752501
3350,4395,16,16,81101,350176.73,Erwerb von Fahrzeugen,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161681101,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs achteinseinsnulleins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs achteinseinsnulleins  Erwerb von Fahrzeugen",Erwerb von Fahrzeugen,161681101
3351,2343,10,6,68602,350000.0,Zuschüsse zur Ansiedlung internationaler Organisationen in Deutschland,Bundesministerium für Ernährung und Landwirtschaft,100668602,Bundesministerium für Ernährung und Landwirtschaft nullsechs sechsachtsechsnullzwei ,Bundesministerium für Ernährung und Landwirtschaft nullsechs sechsachtsechsnullzwei  Zuschüsse zur Ansiedlung internationaler Organisationen in Deutschland,Zuschüsse zur Ansiedlung internationaler Organisationen in Deutschland,100668602
3353,1155,6,21,52501,347581.66,Aus- und Fortbildung,Bundesministerium des Innern und für Heimat,062152501,Bundesministerium des Innern und für Heimat zweieins fünfzweifünfnulleins ,Bundesministerium des Innern und für Heimat zweieins fünfzweifünfnulleins  Aus- und Fortbildung,Aus- und Fortbildung,062852521
3354,1721,8,2,82101,345120.32,Erwerb von Grundstücken,Bundesministerium der Finanzen,080282101,Bundesministerium der Finanzen nullzwei achtzweieinsnulleins ,Bundesministerium der Finanzen nullzwei achtzweieinsnulleins  Erwerb von Grundstücken,Erwerb von Grundstücken,080282101
3356,1484,7,10,68701,342616.06,Beiträge an internationale Organisationen sowie Verbände und Vereine,Bundesministerium der Justiz,071068701,Bundesministerium der Justiz einsnull sechsachtsiebennulleins ,Bundesministerium der Justiz einsnull sechsachtsiebennulleins  Beiträge an internationale Organisationen sowie Verbände und Vereine,Beiträge an internationale Organisationen sowie Verbände und Vereine,071068701
3357,4598,19,12,81202,341895.8,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Bundesverfassungsgericht,191281202,Bundesverfassungsgericht einszwei achteinszweinullzwei ,"Bundesverfassungsgericht einszwei achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",191281202
3358,645,5,12,82311,341815.08,Energie Contracting,Auswärtiges Amt,051282311,Auswärtiges Amt einszwei achtzweidreieinseins ,Auswärtiges Amt einszwei achtzweidreieinseins  Energie Contracting,,
3359,1009,6,14,42831,341625.47,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Bundesministerium des Innern und für Heimat,061442831,Bundesministerium des Innern und für Heimat einsvier vierzweiachtdreieins ,Bundesministerium des Innern und für Heimat einsvier vierzweiachtdreieins  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,061442811
3361,4080,15,15,42749,340702.0,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium für Gesundheit,151542749,Bundesministerium für Gesundheit einsfünf vierzweisiebenvierneun ,"Bundesministerium für Gesundheit einsfünf vierzweisiebenvierneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",151542739
3362,2677,11,6,38103,340000.0,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,Bundesministerium für Arbeit und Soziales,110638103,Bundesministerium für Arbeit und Soziales nullsechs dreiachteinsnulldrei ,Bundesministerium für Arbeit und Soziales nullsechs dreiachteinsnulldrei  Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,110738103
3363,2928,12,1,53102,339315.78,Betrieb und Weiterentwicklung des Controlling-Systems für die Bundesfernstraßen,Bundesministerium für Digitales und Verkehr,120153102,Bundesministerium für Digitales und Verkehr nulleins fünfdreieinsnullzwei ,Bundesministerium für Digitales und Verkehr nulleins fünfdreieinsnullzwei  Betrieb und Weiterentwicklung des Controlling-Systems für die Bundesfernstraßen,Betrieb und Weiterentwicklung des Controlling-Systems für die Bundesfernstraßen,120153102
