,index,Epl.,Kap.,Tit.,Ist 2016,Zweckbestimmung,ministries,2016 id,id_nlp_help,id_nlp,2016 Zweckbestimmung,id
2941,4094,16,16,54721,485170.9,Nicht aufteilbare sächliche Verwaltungsausgaben,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161654721,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs fünfviersiebenzweieins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs fünfviersiebenzweieins  Nicht aufteilbare sächliche Verwaltungsausgaben",Nicht aufteilbare sächliche Verwaltungsausgaben,161354721
2942,3514,14,12,54601,484936.22,Förderung des Vorschlagwesens,Bundesministerium der Verteidigung,141254601,Bundesministerium der Verteidigung einszwei fünfviersechsnulleins ,Bundesministerium der Verteidigung einszwei fünfviersechsnulleins  Förderung des Vorschlagwesens,Förderung des Vorschlagwesens,141254601
2944,2791,12,5,54401,484181.36,"Forschung, Untersuchungen und Ähnliches",Bundesministerium für Digitales und Verkehr,120554401,Bundesministerium für Digitales und Verkehr nullfünf fünfvierviernulleins ,"Bundesministerium für Digitales und Verkehr nullfünf fünfvierviernulleins  Forschung, Untersuchungen und Ähnliches","Forschung, Untersuchungen und Ähnliches",120554401
2946,2491,11,12,51801,483876.52,Mieten und Pachten,Bundesministerium für Arbeit und Soziales,111251801,Bundesministerium für Arbeit und Soziales einszwei fünfeinsachtnulleins ,Bundesministerium für Arbeit und Soziales einszwei fünfeinsachtnulleins  Mieten und Pachten,Mieten und Pachten,111251801
2949,3651,15,12,42719,481291.76,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium für Gesundheit,151242719,Bundesministerium für Gesundheit einszwei vierzweisiebeneinsneun ,"Bundesministerium für Gesundheit einszwei vierzweisiebeneinsneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",151242719
2950,1100,6,28,68402,481235.39,Förderung des Ehrenamtes im Bevölkerungsschutz,Bundesministerium des Innern und für Heimat,062868402,Bundesministerium des Innern und für Heimat zweiacht sechsachtviernullzwei ,Bundesministerium des Innern und für Heimat zweiacht sechsachtviernullzwei  Förderung des Ehrenamtes im Bevölkerungsschutz,Förderung des Ehrenamtes im Bevölkerungsschutz,062868402
2951,3750,15,15,52701,480785.71,Dienstreisen,Bundesministerium für Gesundheit,151552701,Bundesministerium für Gesundheit einsfünf fünfzweisiebennulleins ,Bundesministerium für Gesundheit einsfünf fünfzweisiebennulleins  Dienstreisen,Dienstreisen,151552701
2952,3146,12,19,51901,480683.01,Unterhaltung der Grundstücke und baulichen Anlagen,Bundesministerium für Digitales und Verkehr,121951901,Bundesministerium für Digitales und Verkehr einsneun fünfeinsneunnulleins ,Bundesministerium für Digitales und Verkehr einsneun fünfeinsneunnulleins  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,121951901
2953,3873,16,5,68703,480201.78,BMUB-Unterstützungsmaßnahmen im Rahmen der Globalen Partnerschaft,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",160568703,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullfünf sechsachtsiebennulldrei ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullfünf sechsachtsiebennulldrei  BMUB-Unterstützungsmaßnahmen im Rahmen der Globalen Partnerschaft",BMUV-Unterstützungsmaßnahmen im Rahmen der Globalen Partnerschaft,160568703
2954,3029,12,17,42202,479775.18,Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bundesministerium für Digitales und Verkehr,121742202,Bundesministerium für Digitales und Verkehr einssieben vierzweizweinullzwei ,Bundesministerium für Digitales und Verkehr einssieben vierzweizweinullzwei  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,121742202
2955,497,5,2,51812,479600.0,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Auswärtiges Amt,050251812,Auswärtiges Amt nullzwei fünfeinsachteinszwei ,Auswärtiges Amt nullzwei fünfeinsachteinszwei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,050251812
2956,4768,60,2,89331,478702.41,Auenrenaturierung an Bundeswasserstraßen (Blaues Band),Allgemeine Finanzverwaltung,600289331,Allgemeine Finanzverwaltung nullzwei achtneundreidreieins ,Allgemeine Finanzverwaltung nullzwei achtneundreidreieins  Auenrenaturierung an Bundeswasserstraßen (Blaues Band),,
2957,2840,12,10,68611,478000.0,Verkehrswissenschaftliche Einrichtungen,Bundesministerium für Digitales und Verkehr,121068611,Bundesministerium für Digitales und Verkehr einsnull sechsachtsechseinseins ,Bundesministerium für Digitales und Verkehr einsnull sechsachtsechseinseins  Verkehrswissenschaftliche Einrichtungen,Verkehrswissenschaftliche Einrichtungen,121068611
2958,1608,8,14,52701,477601.78,Dienstreisen,Bundesministerium der Finanzen,081452701,Bundesministerium der Finanzen einsvier fünfzweisiebennulleins ,Bundesministerium der Finanzen einsvier fünfzweisiebennulleins  Dienstreisen,Zinseinnahmen,081016214
2959,3443,14,8,26601,476440.85,Verwaltungszuschlag im Zusammenhang mit der Verwaltung des NATO-Truppenübungsplatzes Bergen,Bundesministerium der Verteidigung,140826601,Bundesministerium der Verteidigung nullacht zweisechssechsnulleins ,Bundesministerium der Verteidigung nullacht zweisechssechsnulleins  Verwaltungszuschlag im Zusammenhang mit der Verwaltung des NATO-Truppenübungsplatzes Bergen,Verwaltungszuschlag im Zusammenhang mit der Verwaltung des NATO-Truppenübungsplatzes Bergen,140826601
2960,1767,9,12,13201,475592.79,Erlöse aus der Veräußerung von beweglichen Sachen,Bundesministerium für Wirtschaft und Klimaschutz,091213201,Bundesministerium für Wirtschaft und Klimaschutz einszwei einsdreizweinulleins ,Bundesministerium für Wirtschaft und Klimaschutz einszwei einsdreizweinulleins  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,091213201
2961,610,5,12,81111,474670.71,Erwerb von Fahrzeugen,Auswärtiges Amt,051281111,Auswärtiges Amt einszwei achteinseinseinseins ,Auswärtiges Amt einszwei achteinseinseinseins  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,051281111
2962,4121,16,16,53999,474067.79,Vermischte Verwaltungsausgaben,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161653999,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs fünfdreineunneunneun ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs fünfdreineunneunneun  Vermischte Verwaltungsausgaben",Vermischte Verwaltungsausgaben,161653999
2964,2301,10,16,81202,473587.56,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Bundesministerium für Ernährung und Landwirtschaft,101681202,Bundesministerium für Ernährung und Landwirtschaft einssechs achteinszweinullzwei ,"Bundesministerium für Ernährung und Landwirtschaft einssechs achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",101681202
2965,3633,15,12,42101,472982.48,Bezüge des Bundesministers und der Parlamentarischen Staatssekretärinnen,Bundesministerium für Gesundheit,151242101,Bundesministerium für Gesundheit einszwei vierzweieinsnulleins ,Bundesministerium für Gesundheit einszwei vierzweieinsnulleins  Bezüge des Bundesministers und der Parlamentarischen Staatssekretärinnen,"Bezüge des Bundesministers, der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs",151242101
2966,496,5,2,68701,472377.51,Hilfe für Deutsche im Ausland,Auswärtiges Amt,050268701,Auswärtiges Amt nullzwei sechsachtsiebennulleins ,Auswärtiges Amt nullzwei sechsachtsiebennulleins  Hilfe für Deutsche im Ausland,,
2967,1289,7,12,42101,471608.04,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,Bundesministerium der Justiz,071242101,Bundesministerium der Justiz einszwei vierzweieinsnulleins ,Bundesministerium der Justiz einszwei vierzweieinsnulleins  Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,Bezüge des Bundesministers und des Parlamentarischen Staatssekretärs,071242101
2968,1437,7,19,52701,471534.05,Dienstreisen,Bundesministerium der Justiz,071952701,Bundesministerium der Justiz einsneun fünfzweisiebennulleins ,Bundesministerium der Justiz einsneun fünfzweisiebennulleins  Dienstreisen,Dienstreisen,071952701
2969,4244,17,12,42101,471470.98,Bezüge der Bundesministerin und der Parlamentarischen Staatssekretärinnen,"Bundesministerium für Familie, Senioren, Frauen und Jugend",171242101,"Bundesministerium für Familie, Senioren, Frauen und Jugend einszwei vierzweieinsnulleins ","Bundesministerium für Familie, Senioren, Frauen und Jugend einszwei vierzweieinsnulleins  Bezüge der Bundesministerin und der Parlamentarischen Staatssekretärinnen","Bezüge der Bundesministerin, der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs",171242101
2970,2450,11,10,68403,470952.0,Zuschüsse zu den Kosten der Deutschen Seemannsmission e. V. und Stella Maris,Bundesministerium für Arbeit und Soziales,111068403,Bundesministerium für Arbeit und Soziales einsnull sechsachtviernulldrei ,Bundesministerium für Arbeit und Soziales einsnull sechsachtviernulldrei  Zuschüsse zu den Kosten der Deutschen Seemannsmission e. V. und Stella Maris,,
2971,652,5,13,52701,470219.96,Dienstreisen,Auswärtiges Amt,051352701,Auswärtiges Amt einsdrei fünfzweisiebennulleins ,Auswärtiges Amt einsdrei fünfzweisiebennulleins  Dienstreisen,Dienstreisen,051352701
2972,4636,30,12,13201,469966.58,Erlöse aus der Veräußerung von beweglichen Sachen,Bundesministerium für Bildung und Forschung,301213201,Bundesministerium für Bildung und Forschung einszwei einsdreizweinulleins ,Bundesministerium für Bildung und Forschung einszwei einsdreizweinulleins  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,301213201
2973,1537,8,12,42101,469918.04,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,Bundesministerium der Finanzen,081242101,Bundesministerium der Finanzen einszwei vierzweieinsnulleins ,Bundesministerium der Finanzen einszwei vierzweieinsnulleins  Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,"Bezüge des Bundesministers, der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs",081242101
2974,4509,23,12,42101,469918.04,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung,231242101,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einszwei vierzweieinsnulleins ,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einszwei vierzweieinsnulleins  Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,Bezüge der Bundesministerin und der Parlamentarischen Staatssekretäre/-innen,231242101
2975,3977,16,12,42101,469518.09,"Bezüge der Bundesministerin, der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161242101,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einszwei vierzweieinsnulleins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einszwei vierzweieinsnulleins  Bezüge der Bundesministerin, der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs","Bezüge der Bundesministerin, der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs",161242101
2976,4516,23,12,51801,468339.45,Mieten und Pachten,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung,231251801,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einszwei fünfeinsachtnulleins ,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einszwei fünfeinsachtnulleins  Mieten und Pachten,Mieten und Pachten,231251801
2977,154,2,15,41104,467661.32,"Zuschuss zu den Kosten in Krankheits-, Pflege- und Geburtsfällen sowie Unterstützungen nach § 11 Europaabgeordnetengesetz",Deutscher Bundestag,021541104,Deutscher Bundestag einsfünf viereinseinsnullvier ,"Deutscher Bundestag einsfünf viereinseinsnullvier  Zuschuss zu den Kosten in Krankheits-, Pflege- und Geburtsfällen sowie Unterstützungen nach § 11 Europaabgeordnetengesetz","Zuschuss zu den Kosten in Krankheits-, Pflege- und Geburtsfällen sowie Unterstützungen nach § 11 Europaabgeordnetengesetz",021541104
2978,2143,10,12,42101,467644.32,Bezüge des Bundesministers und der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs,Bundesministerium für Ernährung und Landwirtschaft,101242101,Bundesministerium für Ernährung und Landwirtschaft einszwei vierzweieinsnulleins ,Bundesministerium für Ernährung und Landwirtschaft einszwei vierzweieinsnulleins  Bezüge des Bundesministers und der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs,Bezüge des Bundesministers und der Parlamentarischen Staatssekretärinnen,101242101
2979,3818,15,17,52501,467207.3,Aus- und Fortbildung,Bundesministerium für Gesundheit,151752501,Bundesministerium für Gesundheit einssieben fünfzweifünfnulleins ,Bundesministerium für Gesundheit einssieben fünfzweifünfnulleins  Aus- und Fortbildung,Aus- und Fortbildung,151752501
2980,2073,10,5,68606,467027.7,Zuschüsse zur Förderung von Maßnahmen für eine Verbesserung der Energieeffizienz in Landwirtschaft und Gartenbau,Bundesministerium für Ernährung und Landwirtschaft,100568606,Bundesministerium für Ernährung und Landwirtschaft nullfünf sechsachtsechsnullsechs ,Bundesministerium für Ernährung und Landwirtschaft nullfünf sechsachtsechsnullsechs  Zuschüsse zur Förderung von Maßnahmen für eine Verbesserung der Energieeffizienz in Landwirtschaft und Gartenbau,,
2981,4639,30,12,42101,466923.34,Bezüge der Bundesministerin und der Parlamentarischen Staatssekretäre,Bundesministerium für Bildung und Forschung,301242101,Bundesministerium für Bildung und Forschung einszwei vierzweieinsnulleins ,Bundesministerium für Bildung und Forschung einszwei vierzweieinsnulleins  Bezüge der Bundesministerin und der Parlamentarischen Staatssekretäre,Bezüge der Bundesministerin und der Parlamentarischen Staatssekretäre,301242101
2982,3270,12,23,51802,466913.19,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Bundesministerium für Digitales und Verkehr,122351802,Bundesministerium für Digitales und Verkehr zweidrei fünfeinsachtnullzwei ,Bundesministerium für Digitales und Verkehr zweidrei fünfeinsachtnullzwei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,122351802
2983,3884,16,6,16113,466140.27,Zinseinnahmen von der Kreditanstalt für Wiederaufbau aus Aufwendungsdarlehen (Regionalprogramm),"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",160616113,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullsechs einssechseinseinsdrei ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullsechs einssechseinseinsdrei  Zinseinnahmen von der Kreditanstalt für Wiederaufbau aus Aufwendungsdarlehen (Regionalprogramm)",,
2985,814,6,12,42101,465548.76,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,Bundesministerium des Innern und für Heimat,061242101,Bundesministerium des Innern und für Heimat einszwei vierzweieinsnulleins ,Bundesministerium des Innern und für Heimat einszwei vierzweieinsnulleins  Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,061242101
