,index,Epl.,Kap.,Tit.,Ist 2022,Zweckbestimmung,ministries,2022 id,id_nlp_help,id_nlp,2022 Zweckbestimmung,id
2792,3947,15,11,63257,1021110.51,Erstattungen des Bundes für Versorgungslasten,Bundesministerium für Gesundheit,151163257,Bundesministerium für Gesundheit einseins sechsdreizweifünfsieben ,Bundesministerium für Gesundheit einseins sechsdreizweifünfsieben  Erstattungen des Bundes für Versorgungslasten,Erstattungen des Bundes für Versorgungslasten,151163257
2793,373,4,52,68516,1021000.0,Zuschuss an die Kulturpolitische Gesellschaft,Bundeskanzler und Bundeskanzleramt,045268516,Bundeskanzler und Bundeskanzleramt fünfzwei sechsachtfünfeinssechs ,Bundeskanzler und Bundeskanzleramt fünfzwei sechsachtfünfeinssechs  Zuschuss an die Kulturpolitische Gesellschaft,Zuschuss an die Kulturpolitische Gesellschaft,045268516
2795,3068,12,10,68605,1019408.7,Deutsches Zentrum Mobilität der Zukunft,Bundesministerium für Digitales und Verkehr,121068605,Bundesministerium für Digitales und Verkehr einsnull sechsachtsechsnullfünf ,Bundesministerium für Digitales und Verkehr einsnull sechsachtsechsnullfünf  Deutsches Zentrum Mobilität der Zukunft,Deutsches Zentrum Mobilität der Zukunft,121068605
2796,1352,6,33,81101,1019223.65,Erwerb von Fahrzeugen,Bundesministerium des Innern und für Heimat,063381101,Bundesministerium des Innern und für Heimat dreidrei achteinseinsnulleins ,Bundesministerium des Innern und für Heimat dreidrei achteinseinsnulleins  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,063381101
2799,511,5,1,98103,1016217.78,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Auswärtiges Amt,050198103,Auswärtiges Amt nulleins neunachteinsnulldrei ,Auswärtiges Amt nulleins neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,050198103
2800,1979,9,12,45301,1013422.17,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundesministerium für Wirtschaft und Klimaschutz,091245301,Bundesministerium für Wirtschaft und Klimaschutz einszwei vierfünfdreinulleins ,"Bundesministerium für Wirtschaft und Klimaschutz einszwei vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",091245301
2801,1924,9,10,27201,1012500.24,Einnahmen aus Zuschüssen der Europäischen Union zu besonderen Maßnahmen,Bundesministerium für Wirtschaft und Klimaschutz,091027201,Bundesministerium für Wirtschaft und Klimaschutz einsnull zweisiebenzweinulleins ,Bundesministerium für Wirtschaft und Klimaschutz einsnull zweisiebenzweinulleins  Einnahmen aus Zuschüssen der Europäischen Union zu besonderen Maßnahmen,Einnahmen aus Zuschüssen der Europäischen Union zu besonderen Maßnahmen,091027201
2802,1370,6,34,45301,1011849.51,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundesministerium des Innern und für Heimat,063445301,Bundesministerium des Innern und für Heimat dreivier vierfünfdreinulleins ,"Bundesministerium des Innern und für Heimat dreivier vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",063445301
2803,1178,6,24,71101,1011037.06,"Kleine Neu-, Um- und Erweiterungsbauten",Bundesministerium des Innern und für Heimat,062471101,Bundesministerium des Innern und für Heimat zweivier siebeneinseinsnulleins ,"Bundesministerium des Innern und für Heimat zweivier siebeneinseinsnulleins  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",062471101
2804,4668,21,12,51101,1010214.46,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit,211251101,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einszwei fünfeinseinsnulleins ,"Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einszwei fünfeinseinsnulleins  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",211251101
2806,2527,10,16,81202,1007481.84,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Bundesministerium für Ernährung und Landwirtschaft,101681202,Bundesministerium für Ernährung und Landwirtschaft einssechs achteinszweinullzwei ,"Bundesministerium für Ernährung und Landwirtschaft einssechs achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",101681202
2807,742,5,14,51701,1007071.49,"Bewirtschaftung der Grundstücke, Gebäude und Räume",Auswärtiges Amt,051451701,Auswärtiges Amt einsvier fünfeinssiebennulleins ,"Auswärtiges Amt einsvier fünfeinssiebennulleins  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",051451701
2808,3053,12,10,53208,1005331.25,Kosten für Beratungs- und Informationsdienste für die Seeschifffahrt,Bundesministerium für Digitales und Verkehr,121053208,Bundesministerium für Digitales und Verkehr einsnull fünfdreizweinullacht ,Bundesministerium für Digitales und Verkehr einsnull fünfdreizweinullacht  Kosten für Beratungs- und Informationsdienste für die Seeschifffahrt,Kosten für Beratungs- und Informationsdienste für die Seeschifffahrt,121053208
2810,417,4,52,68472,1004380.37,Förderung des kulturellen Eigenlebens fremder Volksgruppen,Bundeskanzler und Bundeskanzleramt,045268472,Bundeskanzler und Bundeskanzleramt fünfzwei sechsachtviersiebenzwei ,Bundeskanzler und Bundeskanzleramt fünfzwei sechsachtviersiebenzwei  Förderung des kulturellen Eigenlebens fremder Volksgruppen,Förderung des kulturellen Eigenlebens fremder Volksgruppen,045268472
2811,4799,25,1,53202,1002825.82,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",250153202,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen nulleins fünfdreizweinullzwei ","Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen nulleins fünfdreizweinullzwei  Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT)",Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),250153202
2813,1468,7,12,54401,1002484.54,"Forschung, Untersuchungen und Ähnliches",Bundesministerium der Justiz,071254401,Bundesministerium der Justiz einszwei fünfvierviernulleins ,"Bundesministerium der Justiz einszwei fünfvierviernulleins  Forschung, Untersuchungen und Ähnliches","Forschung, Untersuchungen und Ähnliches",071254401
2814,3916,15,4,68601,1001979.72,Forschungsvorhaben HIV und weitere sexuell übertragbare Infektionen (STI),Bundesministerium für Gesundheit,150468601,Bundesministerium für Gesundheit nullvier sechsachtsechsnulleins ,Bundesministerium für Gesundheit nullvier sechsachtsechsnulleins  Forschungsvorhaben HIV und weitere sexuell übertragbare Infektionen (STI),Forschungsvorhaben HIV und weitere sexuell übertragbare Infektionen (STI),150468601
2815,2788,11,13,81223,1000025.01,"Erwerb von Exponaten, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Maschinen",Bundesministerium für Arbeit und Soziales,111381223,Bundesministerium für Arbeit und Soziales einsdrei achteinszweizweidrei ,"Bundesministerium für Arbeit und Soziales einsdrei achteinszweizweidrei  Erwerb von Exponaten, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Maschinen","Erwerb von Exponaten, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Maschinen",111381223
2816,546,5,2,68713,1000000.0,Humanitäre Geste für die Opfer der Leningrad-Blockade,Auswärtiges Amt,050268713,Auswärtiges Amt nullzwei sechsachtsiebeneinsdrei ,Auswärtiges Amt nullzwei sechsachtsiebeneinsdrei  Humanitäre Geste für die Opfer der Leningrad-Blockade,Humanitäre Geste für die Opfer der Leningrad-Blockade,050268713
2817,3567,14,1,28601,1000000.0,Erstattungen der NATO für Unterstützungsleistungen und Aufwendungen der Bundesrepublik Deutschland,Bundesministerium der Verteidigung,140128601,Bundesministerium der Verteidigung nulleins zweiachtsechsnulleins ,Bundesministerium der Verteidigung nulleins zweiachtsechsnulleins  Erstattungen der NATO für Unterstützungsleistungen und Aufwendungen der Bundesrepublik Deutschland,Erstattungen der NATO für Unterstützungsleistungen und Aufwendungen der Bundesrepublik Deutschland,140128601
2818,1411,7,10,68601,1000000.0,Zuschuss an die Stiftung Datenschutz,Bundesministerium der Justiz,071068601,Bundesministerium der Justiz einsnull sechsachtsechsnulleins ,Bundesministerium der Justiz einsnull sechsachtsechsnulleins  Zuschuss an die Stiftung Datenschutz,,
2819,1092,6,20,42211,999827.28,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bundesministerium des Innern und für Heimat,062042211,Bundesministerium des Innern und für Heimat zweinull vierzweizweieinseins ,Bundesministerium des Innern und für Heimat zweinull vierzweizweieinseins  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,062042211
2820,4713,23,2,89401,999400.0,Institutionelle Förderung der Engagement Global gGmbH - Zuschüsse für Investitionen,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung,230289401,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung nullzwei achtneunviernulleins ,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung nullzwei achtneunviernulleins  Institutionelle Förderung der Engagement Global gGmbH - Zuschüsse für Investitionen,Institutionelle Förderung der Engagement Global gGmbH - Zuschüsse für Investitionen,230289401
2821,4472,17,11,43157,998278.69,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger sowie deren Hinterbliebenen","Bundesministerium für Familie, Senioren, Frauen und Jugend",171143157,"Bundesministerium für Familie, Senioren, Frauen und Jugend einseins vierdreieinsfünfsieben ","Bundesministerium für Familie, Senioren, Frauen und Jugend einseins vierdreieinsfünfsieben  Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger sowie deren Hinterbliebenen","Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger sowie deren Hinterbliebenen",171143157
2822,4140,15,17,81211,996865.53,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",Bundesministerium für Gesundheit,151781211,Bundesministerium für Gesundheit einssieben achteinszweieinseins ,"Bundesministerium für Gesundheit einssieben achteinszweieinseins  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",151681201
2824,3337,12,18,42729,993690.1,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium für Digitales und Verkehr,121842729,Bundesministerium für Digitales und Verkehr einsacht vierzweisiebenzweineun ,"Bundesministerium für Digitales und Verkehr einsacht vierzweisiebenzweineun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",121842729
2825,4863,25,3,71111,993536.26,"Kleine Neu-, Um- und Erweiterungsbauten","Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",250371111,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen nulldrei siebeneinseinseinseins ","Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen nulldrei siebeneinseinseinseins  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",250371111
2826,215,4,10,53204,992825.39,"Digitalpolitik, Strategische IT-Steuerung",Bundeskanzler und Bundeskanzleramt,041053204,Bundeskanzler und Bundeskanzleramt einsnull fünfdreizweinullvier ,"Bundeskanzler und Bundeskanzleramt einsnull fünfdreizweinullvier  Digitalpolitik, Strategische IT-Steuerung",,
2827,4756,23,11,43457,992814.94,Zuführung an die Versorgungsrücklage,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung,231143457,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einseins vierdreivierfünfsieben ,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einseins vierdreivierfünfsieben  Zuführung an die Versorgungsrücklage,Zuführung an die Versorgungsrücklage,231143457
2828,2745,11,12,81201,990232.48,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",Bundesministerium für Arbeit und Soziales,111281201,Bundesministerium für Arbeit und Soziales einszwei achteinszweinulleins ,"Bundesministerium für Arbeit und Soziales einszwei achteinszweinulleins  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",111281201
2829,4470,17,11,98103,989994.31,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,"Bundesministerium für Familie, Senioren, Frauen und Jugend",171198103,"Bundesministerium für Familie, Senioren, Frauen und Jugend einseins neunachteinsnulldrei ","Bundesministerium für Familie, Senioren, Frauen und Jugend einseins neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7",Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,171198103
2830,4956,30,2,71171,988909.86,"Kleine Neu-, Um- und Erweiterungsbauten",Bundesministerium für Bildung und Forschung,300271171,Bundesministerium für Bildung und Forschung nullzwei siebeneinseinssiebeneins ,"Bundesministerium für Bildung und Forschung nullzwei siebeneinseinssiebeneins  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",300271171
2831,2966,12,2,53214,988325.36,Ausgaben für die Überwachung und Bewertung des Netzzustandes,Bundesministerium für Digitales und Verkehr,120253214,Bundesministerium für Digitales und Verkehr nullzwei fünfdreizweieinsvier ,Bundesministerium für Digitales und Verkehr nullzwei fünfdreizweieinsvier  Ausgaben für die Überwachung und Bewertung des Netzzustandes,Ausgaben für die Überwachung und Bewertung des Netzzustandes,120253214
2832,49,1,13,42801,986848.71,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Bundespräsident und Bundespräsidialamt,011342801,Bundespräsident und Bundespräsidialamt einsdrei vierzweiachtnulleins ,Bundespräsident und Bundespräsidialamt einsdrei vierzweiachtnulleins  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,011342801
2833,1414,7,10,68702,986274.0,Beitrag zu den laufenden Kosten des Internationalen Seegerichtshofs,Bundesministerium der Justiz,071068702,Bundesministerium der Justiz einsnull sechsachtsiebennullzwei ,Bundesministerium der Justiz einsnull sechsachtsiebennullzwei  Beitrag zu den laufenden Kosten des Internationalen Seegerichtshofs,Beitrag zu den laufenden Kosten des Internationalen Seegerichtshofs,071068702
2834,2822,11,15,51701,985789.64,"Bewirtschaftung der Grundstücke, Gebäude und Räume",Bundesministerium für Arbeit und Soziales,111551701,Bundesministerium für Arbeit und Soziales einsfünf fünfeinssiebennulleins ,"Bundesministerium für Arbeit und Soziales einsfünf fünfeinssiebennulleins  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",111551701
