,id,Zweckbestimmung,Ist 2023,2019 Zweck,Ist 2019
2602,811011203,Erwerb von Fahrzeugen,24841641.44,Erwerb von Fahrzeugen,67515146.95
2603,811021203,Beschaffung von Fahrzeugen und Geräten für die maritime Notfallvorsorge,81245248.36,Beschaffung von Fahrzeugen und Geräten für die maritime Notfallvorsorge,363262.6
2604,812011203,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",4680281.03,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",7105834.61
2605,812021203,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",9609634.07,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",7755856.74
2606,821011203,Ankauf von unbebauten Grundstücken,158629.98,Ankauf von unbebauten Grundstücken,21020.46
2607,427291203,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",7501114.33,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",7035418.19
2608,544211203,"Forschung, Untersuchungen und Ähnliches",6313817.41,"Forschung, Untersuchungen und Ähnliches",4775155.14
2609,547211203,Nicht aufteilbare sächliche Verwaltungsausgaben,2362508.27,Nicht aufteilbare sächliche Verwaltungsausgaben,2104066.14
2610,812211203,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",438346.08,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1369035.11
2611,119991204,Vermischte Einnahmen,2093732.1,Vermischte Einnahmen,26666.21
2612,281011204,Rückzahlungen von Zuwendungen,1331503.41,Rückzahlungen von Zuwendungen,37915.3
2613,531011204,Umsetzung Nationale Digitalpolitik,1590429.64,"Studien, Gutachten und Projektbegleitung zur Entwicklung und Fortschreibung innovativer Breitbandanwendungen",595894.5
2614,546011204,Kosten des Bundes für das Gigabitbüro,3185719.38,"Kosten des Bundes für Breitbandbüro, Breitbandatlas",3000153.92
2615,686021204,"Förderung eines verkehrsträgerübergreifenden Mobilitätssystems auf Grundlage des automatisierten, autonomen und vernetzten Fahrens",31359554.3,Umsetzung der Strategie automatisiertes und vernetztes Fahren,28655613.72
2616,892011204,Digitale Testfelder an Bahnstrecken,3602205.75,"Digitale Testfelder in Häfen, an Wasserstraßen und Bahnstrecken",1498700.97
2617,894031204,Unterstützung des flächendeckenden Breitbandausbaus,450709936.07,Unterstützung des flächendeckenden Breitbandausbaus,265325234.56
2618,981031204,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,1793697.45,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,642761.64
2619,544111204,"Forschung, Untersuchungen und Ähnliches",1576726.6,"Forschung, Untersuchungen und Ähnliches",1091791.4
2620,686111204,Zuschüsse für innovative Forschung im Rahmen der Digitalen Infrastruktur und Gesellschaft,62987006.21,Zuschüsse für innovative Forschung im Rahmen der Digitalen Infrastruktur und Gesellschaft,56428312.13
2621,894111204,Förderung und Entwicklung von Informations- und Kommunikationstechnischen (IKT-)Infrastrukturen,119195.74,Förderung und Entwicklung von Informations- und Kommunikationstechnischen (IKT-)Infrastrukturen,298941.28
2622,544221204,Building Information Modeling (BIM) Kompetenzzentrum,6462706.62,Building Information Modeling (BIM) Kompetenzzentrum,1085821.71
2623,686211204,Zuschüsse für innovative Forschung im Bereich Building Information Modeling,671498.92,Zuschüsse für innovative Forschung im Bereich Building Information Modeling,62665.88
2624,161021205,"Zinsen von Darlehen an Flughafengesellschaften, an denen der Bund beteiligt ist",5428620.73,"Zinsen von Darlehen an Flughafengesellschaften, an denen der Bund beteiligt ist",2707473.99
2625,261011205,Erstattung von Beiträgen zu internationalen Flugsicherungsorganisationen aus dem Gebührenaufkommen,142014041.28,Erstattung von Beiträgen zu internationalen Flugsicherungsorganisationen aus dem Gebührenaufkommen der DFS Deutsche Flugsicherung GmbH,113119775.62
2626,341011205,"Beitrag von EUMETSAT für die Entwicklung und den Bau des Erdbeobachtungsinstruments ""METimage""",9700128.62,"Beitrag von EUMETSAT für die Entwicklung und den Bau des Erdbeobachtungsinstruments ""METimage""",10585709.97
2627,544011205,"Forschung, Untersuchungen und Ähnliches",522780.66,"Forschung, Untersuchungen und Ähnliches",978946.28
2628,671011205,Erstattung von Einnahmeausfällen der DFS Deutsche Flugsicherung GmbH aufgrund von Gebührenbefreiungen,28314999.99,Erstattung von Einnahmeausfällen der DFS Deutsche Flugsicherung GmbH aufgrund von Gebührenbefreiungen,23584700.23
2629,682011205,Erstattung von Verwaltungskosten an die DFS Deutsche Flugsicherung GmbH für Aufgaben der zivilen Verteidigung,236304.26,Erstattung von Verwaltungskosten an die DFS Deutsche Flugsicherung GmbH für Aufgaben der zivilen Verteidigung,203000.0
2630,686011205,Einrichtungen zur Förderung des Luftverkehrsbetriebs,31824.51,Einrichtungen zur Förderung des Luftverkehrsbetriebs,50000.0
2631,686041205,Kostenerstattung für das Deutsche Zentrum für Luft- und Raumfahrt e. V. (DLR),6036578.98,Kostenerstattung für das Deutsche Zentrum für Luft- und Raumfahrt e. V. (DLR),3182619.78
2632,687011205,Beiträge aufgrund internationaler Vereinbarungen über die Zivilluftfahrt,172659779.96,Beiträge aufgrund internationaler Vereinbarungen über die Zivilluftfahrt,136567564.12
2633,892011205,"Entwicklung und Bau des Erdbeobachtungsinstruments ""METimage""",37974916.22,"Entwicklung und Bau des Erdbeobachtungsinstruments ""METimage""",31422958.15
2634,896011205,"Deutscher Beitrag zum Aufbau des europäischen Erdbeobachtungsprogramms ""Copernicus""",135081000.0,"Deutscher Beitrag zum Aufbau des europäischen Erdbeobachtungsprogramms ""Copernicus""",27442000.0
2635,896021205,"Deutscher Beitrag zum Aufbau des europäischen, zivilen Satellitennavigationssystems GALILEO",3630000.0,"Deutscher Beitrag zum Aufbau des europäischen, zivilen Satellitennavigationssystems GALILEO",1356000.0
2636,981031205,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,640024.16,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,394202.48
2637,544011206,"Forschung, Untersuchungen und Ähnliches",1940480.84,"Forschung, Untersuchungen und Ähnliches",2466990.1
2638,882021206,Finanzhilfen an die Länder für Großvorhaben der Schieneninfrastruktur des öffentlichen Personennahverkehrs.,545344906.13,Finanzhilfen an die Länder für die Schieneninfrastruktur des öffentlichen Personennahverkehrs für Vorhaben über 50 Mio. € zuwendungsfähiger Kosten,104108164.41
2639,891011206,"Investitionszuschüsse für Großvorhaben des öffentlichen Personennahverkehrs an die Deutsche Bahn AG und Unternehmen, die sich überwiegend in Bundeshand befinden",453044642.69,"Investitionszuschüsse für Vorhaben des öffentlichen Personennahverkehrs über 50 Mio. € an die Deutsche Bahn AG und Unternehmen, die sich überwiegend in Bundeshand befinden",100936114.73
2640,119991210,Vermischte Einnahmen,854489.32,Vermischte Einnahmen,824693.0
2641,153011210,Zinseinnahmen aus Darlehen an Gemeinden,330580.83,Zinseinnahmen aus Darlehen an Gemeinden,609741.08
2642,173011210,Tilgungsbeträge aus Darlehen der Gemeinden,2939290.2,Tilgungsbeträge aus Darlehen der Gemeinden,3770897.27
2643,182011210,Rückzahlung von Darlehen an private Unternehmen für Investitionen zur Förderung von Umschlaganlagen des Kombinierten Verkehrs,1380550.74,Rückzahlung von Darlehen an private Unternehmen für Investitionen zur Förderung von Umschlaganlagen des Kombinierten Verkehrs,2491089.15
2644,272021210,Einnahmen aus Zuschüssen der Europäischen Union für transeuropäische Netze für Verkehr,183603580.42,Einnahmen aus Zuschüssen der Europäischen Union für transeuropäische Netze für Verkehr,336959430.39
2645,281011210,Rückzahlung von Zuwendungen,16797444.38,Rückzahlung von Zuwendungen,36678001.04
2646,531041210,Weiterentwicklung des Güterverkehrs- und Logistikstandorts Deutschland,800795.58,Weiterentwicklung des Güterverkehrs- und Logistikstandorts Deutschland,829939.97
2647,532061210,Innovative Anwendungen für Verwaltungsmaßnahmen nach dem StVG,6038400.17,i-KFZ internetbasierte Fahrzeugzulassung,1200403.72
2648,532081210,Kosten für Beratungs- und Informationsdienste für die Seeschifffahrt,1046349.81,Kosten für Beratungs- und Informationsdienste für die Seeschifffahrt,889162.39
2649,532161210,Kostenbeteiligung an Sekretariaten,284635.71,Kostenbeteiligung an Sekretariaten,378635.9
2650,532171210,Wissenschaftliche und allgemein-wirtschaftliche Untersuchungen auf allen Fachgebieten der Verkehrsverwaltung,5489945.39,Wissenschaftliche und allgemein-wirtschaftliche Untersuchungen auf allen Fachgebieten der Verkehrsverwaltung,3900191.39
2651,532191210,"Zuschüsse der Europäischen Union zu Studien, Untersuchungen und für Technische Hilfe zur Realisierung der Transeuropäischen Verkehrsnetze",48564.0,"Zuschüsse der Europäischen Union zu Studien, Untersuchungen und für Technische Hilfe zur Realisierung der Transeuropäischen Verkehrsnetze",315069.39
2652,534011210,Ausgleichszahlungen des Bundes aus Forderungsverkauf,1213000.0,Ausgleichszahlungen des Bundes aus Forderungsverkauf,1497000.0
2653,636011210,Erstattung der Kosten für Schiffssicherheitsaufgaben des Bundes,9697687.09,Erstattung der Kosten für Schiffssicherheitsaufgaben des Bundes,8012850.38
2654,671021210,"Kostenerstattung an die Berufsbildungsstelle Seeschifffahrt e. V., Bremen",480000.0,"Kostenerstattung an die Berufsbildungsstelle Seeschifffahrt e. V., Bremen",450000.0
2655,676011210,Erstattungen von Kosten zur Überwachung der Not- und Sicherheitsfrequenzen für die Schifffahrt,17850.0,Erstattungen von Kosten zur Überwachung der Not- und Sicherheitsfrequenzen für die Schifffahrt,17850.0
2656,683031210,Innovative Verkehrstechnologien,11359166.49,Innovative Verkehrstechnologien,14639473.67
2657,686021210,Förderung der Aus- und Nachrüstung von Kraftfahrzeugen mit Abbiegeassistenzsystemen,4757399.42,Förderung der Aus- und Nachrüstung von Kraftfahrzeugen mit Abbiegeassistenzsystemen,5186156.79
2658,686071210,Zuschüsse für Präventionsmaßnahmen zur Erhöhung der Verkehrssicherheit,14580203.96,Zuschüsse für Präventionsmaßnahmen zur Erhöhung der Verkehrssicherheit,15499002.96
2659,686081210,Förderung des Normenwesens,247000.0,Förderung des Normenwesens,78149.4
2660,686111210,Verkehrswissenschaftliche Einrichtungen,478000.0,Verkehrswissenschaftliche Einrichtungen,478000.0
2661,686121210,Förderung der Verkehrswissenschaft,58242.09,Förderung der Verkehrswissenschaft,49803.82
2662,687021210,Beiträge an internationale Organisationen,17476398.13,Beiträge an internationale Organisationen,9758834.38
2663,981011210,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,258000.0,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,949696.66
2664,981031210,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,624536.39,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,200600.6
2665,683111210,Finanzbeitrag an die Seeschifffahrt sowie auf Fischereifahrzeugen der kleinen und großen Hochseefischerei über 500 BRZ und Küstenfahrzeugen,41585199.0,Finanzbeitrag an die Seeschifffahrt,48346292.0
2666,683121210,Beihilfen zur Aus- und Weiterbildungsförderung für die Binnenschifffahrt,2563133.43,Beihilfen zur Aus- und Weiterbildungsförderung für die Binnenschifffahrt,1594198.27
2667,683131210,Förderprogramm Motoren und Modernisierung für die Binnenschifffahrt,22612085.61,Förderprogramm Motoren und Modernisierung für die Binnenschifffahrt,2737867.14
2668,686131210,Deutsches Maritimes Zentrum in Hamburg,3430600.0,Deutsches Maritimes Zentrum in Hamburg,957790.89
2669,427391210,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4966139.42,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4207078.12
2670,544311210,"Forschung, Untersuchungen und Ähnliches",2589310.65,"Forschung, Untersuchungen und Ähnliches",931774.36
2671,547311210,Nicht aufteilbare sächliche Verwaltungsausgaben,290536.43,Nicht aufteilbare sächliche Verwaltungsausgaben,306900.46
2672,531411210,Studien und Untersuchungen für den Kombinierten Verkehr,19219.86,Studien und Untersuchungen für den Kombinierten Verkehr,37794.4
2673,892411210,Zuschüsse an private Unternehmen für Investitionen in den Kombinierten Verkehr,65335471.44,Zuschüsse an private Unternehmen für Investitionen in den Kombinierten Verkehr,43335339.91
2674,892421210,"Investitionszuschüsse an private Unternehmen zur Förderung des Neu- und Ausbaus, der Reaktivierung und des Ersatzes von Gleisanschlüssen sowie weiterer Anlagen des Schienengüterverkehrs",11569808.92,"Investitionszuschüsse an private Unternehmen zur Errichtung, Ausbau und Reaktivierung von Gleisanschlüssen",6766914.33
2675,531631210,"Studien, Untersuchungen, Gutachten und Projektbegleitung zur Fortschreibung der Mobilitäts- und Kraftstoffstrategie",7050637.65,"Studien, Untersuchungen, Gutachten und Projektbegleitung zur Fortschreibung der Mobilitäts- und Kraftstoffstrategie",8278045.14
2676,682611210,Verwaltungsausgaben Projektträger,7629.37,Verwaltungsausgaben Projektträger,941037.05
2677,686611210,"Zuwendungen für Forschungs-, Entwicklungs- und Modellvorhaben zur Marktaktivierung für die Nutzung alternativer Kraftstoffe und zum Aufbau einer entsprechenden Tank- und Ladeinfrastruktur",4484823.71,"Zuwendungen für Forschungs-, Entwicklungs- und Modellvorhaben zur Marktaktivierung für die Nutzung alternativer Kraftstoffe und zum Aufbau einer entsprechenden Tank- und Ladeinfrastruktur",5412873.73
2678,686621210,Programm zur Förderung des betrieblichen Mobilitätsmanagements,697637.67,Programm zur Förderung des betrieblichen Mobilitätsmanagements,1438012.18
2679,891621210,Investitionen zur Marktaktivierung für die Nutzung alternativer Kraftstoffe und in den Aufbau einer entsprechenden Tank- und Ladeinfrastruktur,15000000.0,Investitionen zur Marktaktivierung für die Nutzung alternativer Kraftstoffe und in den Aufbau einer entsprechenden Tank- und Ladeinfrastruktur,4878802.84
2680,381071211,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,559988.01,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,102030.04
2681,232571211,Beteiligung an den Versorgungslasten des Bundes,629735.44,Beteiligung an den Versorgungslasten des Bundes,120364.82
2682,529011211,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,47477.0,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,47072.93
2683,542011211,Öffentlichkeitsarbeit,3509267.25,Öffentlichkeitsarbeit,1023347.98
2684,981031211,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,58633.49,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,117638.0
2685,431571211,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, der Parlamentarischen Staatssekretärinnen und der Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",1233244.09,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, der Parlamentarischen Staatssekretärinnen und der Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",1403920.99
2686,432571211,Versorgungsbezüge,255915020.53,Versorgungsbezüge,225816896.97
2687,434571211,Zuführung an die Versorgungsrücklage,13114604.46,Zuführung an die Versorgungsrücklage,10104877.9
2688,443571211,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,58971.57,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,31418.12
2689,446571211,Beihilfen aufgrund der Beihilfevorschriften,52830774.12,Beihilfen aufgrund der Beihilfevorschriften,40689845.82
2690,632571211,Erstattungen des Bundes für Versorgungslasten,7862826.11,Erstattungen des Bundes für Versorgungslasten,2817586.05
2691,424011211,Zuführung an die Versorgungsrücklage,11960885.41,Zuführung an die Versorgungsrücklage,8494976.31
2692,441011211,Beihilfen aufgrund der Beihilfevorschriften,26409371.96,Beihilfen aufgrund der Beihilfevorschriften,18205078.43
2693,443011211,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,4679384.97,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,3496924.52
2694,452021211,Unfallversicherung Bund und Bahn,6487762.99,Unfallversicherung Bund und Bahn,6616216.68
2695,526011211,Gerichts- und ähnliche Kosten,3020711.58,Gerichts- und ähnliche Kosten,2977653.67
2696,526021211,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",14051275.12,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",31133551.96
2697,527031211,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,1786803.26,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,1717640.38
