,id,Zweckbestimmung,Ist 2023,2018 Zweck,Ist 2018
2424,527111116,Dienstreisen,244737.38,Dienstreisen,553963.13
2425,532111116,Aufträge und Dienstleistungen im Bereich Informationstechnik,276044.89,Aufträge und Dienstleistungen im Bereich Informationstechnik,155662.62
2426,539191116,Vermischte Verwaltungsausgaben,109504.99,Vermischte Verwaltungsausgaben,25983.25
2427,711111116,"Kleine Neu-, Um- und Erweiterungsbauten",2532.21,"Kleine Neu-, Um- und Erweiterungsbauten",7712.43
2428,812111116,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1686.14,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",16231.6
2429,812121116,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1055897.96,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",100761.73
2430,422311116,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5216947.72,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,3569731.69
2431,428311116,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,2928692.87,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1449325.56
2432,547311116,Nicht aufteilbare sächliche Verwaltungsausgaben,3735751.38,Nicht aufteilbare sächliche Verwaltungsausgaben,1049478.0
2433,422011116,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,16782236.84,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,11627324.45
2434,422031116,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,136077.36,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,143546.86
2435,427091116,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",227868.56,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1336227.3
2436,428011116,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,11960972.29,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,6745315.04
2437,453011116,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",35603.68,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",43180.9
2438,511011116,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1848702.64,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1043024.54
2439,514011116,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",9019.96,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",21860.4
2440,517011116,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1106584.57,"Bewirtschaftung der Grundstücke, Gebäude und Räume",460956.87
2441,519011116,Unterhaltung der Grundstücke und baulichen Anlagen,13703.38,Unterhaltung der Grundstücke und baulichen Anlagen,3153.8
2442,525011116,Aus- und Fortbildung,225452.85,Aus- und Fortbildung,206134.14
2443,527011116,Dienstreisen,94509.76,Dienstreisen,175466.34
2444,532011116,Aufträge und Dienstleistungen im Bereich Informationstechnik,658884.67,Aufträge und Dienstleistungen im Bereich Informationstechnik,678343.65
2445,539991116,Vermischte Verwaltungsausgaben,62637.67,Vermischte Verwaltungsausgaben,211883.48
2446,711011116,"Kleine Neu-, Um- und Erweiterungsbauten",32883.22,"Kleine Neu-, Um- und Erweiterungsbauten",61966.84
2447,812011116,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",6425.94,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",21642.79
2448,812021116,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3571783.83,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",231786.48
2449,111211201,"Gebühren, sonstige Entgelte",59788.0,"Gebühren, sonstige Entgelte",929095.76
2450,111221201,Einnahmen aus der streckenbezogenen Maut,7409238614.64,Einnahmen aus der streckenbezogenen Maut,5127297546.74
2451,119291201,Vermischte Einnahmen,1316585.08,Vermischte Einnahmen,400520081.28
2452,132211201,Erlöse aus der Veräußerung von beweglichen Sachen,526087.63,Erlöse aus der Veräußerung von beweglichen Sachen,801128.54
2453,281211201,Rückzahlungen und Erstattungen,1170403.53,Rückzahlungen und Erstattungen,5173653.42
2454,119391201,Vermischte Einnahmen,11626064.85,Vermischte Einnahmen,6179907.98
2455,122311201,Konzessionsabgabe,14442110.86,Konzessionsabgabe,15841579.64
2456,124311201,"Einnahmen aus Vermietung, Verpachtung und Nutzung",14296655.85,"Einnahmen aus Vermietung, Verpachtung und Nutzung",14688658.6
2457,132311201,Erlöse aus der Veräußerung von beweglichen Sachen,1438730.48,Erlöse aus der Veräußerung von beweglichen Sachen,6553901.47
2458,531021201,Betrieb und Weiterentwicklung des Controlling-Systems für die Bundesfernstraßen,291298.69,Entwicklung und Installation eines DV-gestützten Controlling-Systems für die Bundesfernstraßen,319995.6
2459,532041201,Koordinierung der euroregionalen Projekte der Europäischen Union im Rahmen der Transeuropäischen Verkehrsnetze im Bereich der Bundesfernstraßen,5328710.79,Koordinierung der euroregionalen Projekte der Europäischen Union im Rahmen der Transeuropäischen Verkehrsnetze im Bereich der Bundesfernstraßen,4799883.87
2460,534011201,Verkehrswirtschaftliche Untersuchungen,990011.54,Verkehrswirtschaftliche Untersuchungen,1137593.56
2461,535021201,"Bestandserfassung der Bundesfernstraßen, Koordinierung und Steuerung der Fachinformationssysteme im Straßenwesen",11233929.31,"Bestandserfassung der Bundesfernstraßen, Koordinierung und Steuerung der Fachinformationssysteme im Straßenwesen",7367321.56
2462,544011201,"Forschung, Untersuchungen und Ähnliches",10237081.82,"Forschung, Untersuchungen und Ähnliches",9625763.63
2463,682011201,Beitrag an nichtbundeseigene Eisenbahnen zu den Kosten für Unterhaltung und Betrieb höhengleicher Kreuzungen von Bundesstraßen und Eisenbahnstrecken,2049105.0,Beitrag an nichtbundeseigene Eisenbahnen zu den Kosten für Unterhaltung und Betrieb höhengleicher Kreuzungen von Bundesstraßen und Eisenbahnstrecken,1767193.0
2464,744011201,Privatstraßen des Bundes,671094.11,Privatstraßen des Bundes,672498.01
2465,981031201,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,2747.2,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,269961.0
2466,521211201,Betriebsdienst (Bundesstraßen),577042538.39,Betriebsdienst (Bundesstraßen),465065376.54
2467,632121201,Pauschale Abgeltung der Zweckausgaben bei Entwurfsbearbeitung und Bauaufsicht (Bundesautobahnen),50212821.49,Pauschale Abgeltung der Zweckausgaben bei Entwurfsbearbeitung und Bauaufsicht (Bundesautobahnen),231178409.35
2468,632221201,Pauschale Abgeltung der Zweckausgaben bei Entwurfsbearbeitung und Bauaufsicht (Bundesstraßen),135092261.98,Pauschale Abgeltung der Zweckausgaben bei Entwurfsbearbeitung und Bauaufsicht (Bundesstraßen),117984528.76
2469,682121201,"Ausgaben der ""Die Autobahn GmbH des Bundes"" für Betrieb, Planungsleistungen und Verwaltung",2299803163.97,Verwaltungsausgaben der Infrastrukturgesellschaft für Autobahnen und andere Bundesfernstraßen,2399323.66
2470,711221201,Hochbauten an Bundesstraßen bis 6 000 000 € Baukosten,26780386.67,Hochbauten an Bundesstraßen bis 2 000 000 € Baukosten,22828668.87
2471,741221201,Bedarfsplanmaßnahmen (Bundesstraßen),697132709.99,Bedarfsplanmaßnahmen (Bundesstraßen),441088746.92
2472,741411201,"Um- und Ausbau, Lärmschutzmaßnahmen (Bundesstraßen)",246190622.38,"Um- und Ausbau, Lärmschutzmaßnahmen (Bundesstraßen)",253425359.74
2473,741421201,Erhaltung (Bundesstraßen),1506710539.02,Erhaltung (Bundesstraßen),1353928364.69
2474,742211201,Bau und Erhaltung von Verkehrseinrichtungen und Verkehrsanlagen (Bundesstraßen),34796981.08,Bau und Erhaltung von Verkehrseinrichtungen und Verkehrsanlagen (Bundesstraßen),8469602.48
2475,745211201,Maßnahmen nach dem Eisenbahnkreuzungsgesetz (EKrG) (Bundesstraßen),14695047.38,Maßnahmen nach dem Eisenbahnkreuzungsgesetz (EKrG) (Bundesstraßen),35385622.31
2476,746221201,Bau von Radwegen einschließlich Erhaltung (Bundesstraßen),112087513.46,Bau von Radwegen einschließlich Erhaltung (Bundesstraßen),69295335.08
2477,811221201,Erwerb von Kraftfahrzeugen (Bundesstraßen),33241506.95,Erwerb von Kraftfahrzeugen (Bundesstraßen),17359003.08
2478,812231201,Erwerb von Geräten und Maschinen mit Ausgaben von mehr als 5 000 € im Einzelfall (Bundesstraßen),17223268.21,Erwerb von Geräten und Maschinen mit Ausgaben von mehr als 5 000 € im Einzelfall (Bundesstraßen),11584696.05
2479,821221201,Grunderwerb für Bedarfsplanmaßnahmen (Bundesstraßen),51617462.7,Grunderwerb für Bedarfsplanmaßnahmen (Bundesstraßen),61131897.46
2480,821411201,Grunderwerb für Um- und Ausbau einschl. Lärmschutzmaßnahmen (Bundesstraßen),22343627.42,Grunderwerb für Um- und Ausbau einschl. Lärmschutzmaßnahmen (Bundesstraßen),26794883.91
2481,422211201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,29748332.9,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,22282886.14
2482,427291201,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1629920.19,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1020421.04
2483,428211201,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,33927197.5,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,25426829.09
2484,453211201,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",3186.9,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",7228.69
2485,511211201,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",8225280.86,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2840486.96
2486,514211201,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",4082835.39,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",2866551.21
2487,517211201,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2153561.52,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1500481.38
2488,518211201,Mieten und Pachten,4752005.73,Mieten und Pachten,1306176.19
2489,519211201,Unterhaltung der Grundstücke und baulichen Anlagen,25984.91,Unterhaltung der Grundstücke und baulichen Anlagen,4868.28
2490,525211201,Aus- und Fortbildung,301521.24,Aus- und Fortbildung,171122.39
2491,526211201,Gerichts- und ähnliche Kosten,405364.77,Gerichts- und ähnliche Kosten,28883369.34
2492,526221201,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",1242427.8,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",13181883.76
2493,527211201,Dienstreisen,1308280.91,Dienstreisen,1319911.07
2494,532211201,Aufträge und Dienstleistungen im Bereich Informationstechnik,18144433.56,Aufträge und Dienstleistungen im Bereich Informationstechnik,10170198.87
2495,532221201,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),190763.51,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),120098.01
2496,532241201,Ausgaben für den Einzug der streckenbezogenen Straßenbenutzungsgebühren,487716160.52,Ausgaben für den Einzug der streckenbezogenen Straßenbenutzungsgebühren,761767375.37
2497,539291201,Vermischte Verwaltungsausgaben,418311.92,Vermischte Verwaltungsausgaben,379225.83
2498,543211201,Veröffentlichungen und Fachinformationen,114204.94,Veröffentlichungen und Fachinformationen,11011.58
2499,634231201,Zuweisungen an den Versorgungsfonds,3829781.55,Zuweisungen an den Versorgungsfonds,1852565.95
2500,684221201,Zuschüsse zur Förderung von Umwelt und Sicherheit in Unternehmen des mautpflichtigen Güterkraftverkehrs (De-Minimis-Programm),274435521.21,Zuschüsse zur Förderung von Umwelt und Sicherheit in Unternehmen des mautpflichtigen Güterkraftverkehrs (De-Minimis-Programm),206795579.05
2501,684231201,Zuschüsse zur Förderung der Aus- und Weiterbildung in Unternehmen des mautpflichtigen Güterkraftverkehrs (Aus- und Weiterbildungs-Programm),42034461.05,Zuschüsse zur Förderung der Aus- und Weiterbildung in Unternehmen des mautpflichtigen Güterkraftverkehrs (Aus- und Weiterbildungs-Programm),35260545.37
2502,684241201,Zuschüsse zur Förderung energieeffizienter und/oder CO2-armer Nutzfahrzeuge,12000.0,Zuschüsse zur Förderung energieeffizienter und/oder CO2-armer Nutzfahrzeuge,132000.0
2503,812211201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",936106.45,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",56710.4
2504,812221201,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",12335258.64,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",28104361.16
2505,119991202,Vermischte Einnahmen,1245373.13,Vermischte Einnahmen,2659609.87
2506,121011202,Gewinne aus Beteiligungen,650000000.0,Gewinne aus Beteiligungen,450000000.0
2507,281011202,Einnahmen aus der Nutzung und Vermietung von vorgehaltenen Einrichtungen der zivilen Notfallvorsorge und des Krisenmanagements,165790.62,Einnahmen aus der Nutzung und Vermietung von vorgehaltenen Einrichtungen der zivilen Notfallvorsorge und des Krisenmanagements,45323.86
2508,281021202,Rückzahlungen von Zuwendungen,42330669.18,Rückzahlungen von Zuwendungen,31842541.32
2509,682041202,Abgeltung übermäßiger Belastungen der Eisenbahnen des Bundes aus dem Betrieb und der Erhaltung höhengleicher Kreuzungen mit Straßen aller Baulastträger,102000000.0,Abgeltung übermäßiger Belastungen der Eisenbahnen des Bundes aus dem Betrieb und der Erhaltung höhengleicher Kreuzungen mit Straßen aller Baulastträger,65883000.0
2510,682071202,Zuschuss an die DB AG für die Wahrnehmung von Aufgaben der zivilen Notfallvorsorge und des Krisenmanagements,3940247.18,Zuschuss an die DB AG für die Wahrnehmung von Aufgaben der zivilen Notfallvorsorge und des Krisenmanagements,3517591.06
2511,891011202,Baukostenzuschüsse für Investitionen des Bedarfsplans Schiene,1902000000.0,Baukostenzuschüsse für Investitionen in die Schienenwege der Eisenbahnen des Bundes,1529786900.0
2512,891031202,Baukostenzuschüsse der Europäischen Union für Investitionen in Transeuropäische Verkehrsnetze im Bereich der Eisenbahnen des Bundes,180210489.26,Baukostenzuschüsse der Europäischen Union für Investitionen in Transeuropäische Verkehrsnetze im Bereich der Eisenbahnen des Bundes,406909978.06
2513,891051202,Maßnahmen zur Lärmsanierung an bestehenden Schienenwegen der Eisenbahnen des Bundes,150389285.24,Maßnahmen zur Lärmsanierung an bestehenden Schienenwegen der Eisenbahnen des Bundes,106961851.27
2514,891061202,Ausrüstung der deutschen Infrastruktur und von rollendem Material mit dem Europäischen Zugsicherungssystem ERTMS (European Rail Traffic Management System),239577059.59,Ausrüstung der deutschen Infrastruktur mit dem Europäischen Zugsicherungssystem ERTMS (European Rail Traffic Management System),58881.57
2515,891071202,Investitionszuschüsse an die DB AG für Zwecke der zivilen Notfallvorsorge und des Krisenmanagements,879328.03,Investitionszuschüsse an die DB AG für Zwecke der zivilen Notfallvorsorge und des Krisenmanagements,1061010.11
2516,532141202,Ausgaben für die Überwachung und Bewertung des Netzzustandes,635327.24,Ausgaben für die Überwachung und Bewertung des Netzzustandes,2613516.36
2517,891111202,Baukostenzuschüsse für einen Infrastrukturbeitrag zur Erhaltung der Schienenwege der Eisenbahnen des Bundes,5364604000.0,Baukostenzuschüsse für einen Infrastrukturbeitrag zur Erhaltung der Schienenwege der Eisenbahnen des Bundes,3950000000.0
2518,745211202,Kostendrittel des Bundes an Kreuzungsmaßnahmen nach § 13 Abs. 1 Satz 2 Eisenbahnkreuzungsgesetz (EKrG) (Baulast Bund),3137262.55,Kostendrittel des Bundes an Kreuzungsmaßnahmen nach § 13 Abs. 1 Satz 2 Eisenbahnkreuzungsgesetz (EKrG) (Baulast Bund),4972546.3
2519,882211202,Kostendrittel des Bundes an Kreuzungsmaßnahmen nach § 13 Abs. 1 Satz 2 Eisenbahnkreuzungsgesetz (EKrG) (Baulast: Länder),10559671.2,Kostendrittel des Bundes an Kreuzungsmaßnahmen nach § 13 Abs. 1 Satz 2 Eisenbahnkreuzungsgesetz (EKrG) (Baulast: Länder),14910687.64
