,id,Zweckbestimmung,Ist 2023,2017 Zweck,Ist 2017
2712,428111217,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,217466.99,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,281243.7
2713,453111217,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",1896.6,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",5810.54
2714,527111217,Dienstreisen,116332.41,Dienstreisen,83804.09
2715,539191217,Vermischte Verwaltungsausgaben,100757.67,Vermischte Verwaltungsausgaben,70002.1
2716,422211217,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1413089.66,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1038519.87
2717,428211217,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,529688.07,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,181785.11
2718,453211217,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",4268.27,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",3146.42
2719,539291217,Vermischte Verwaltungsausgaben,161883.66,Vermischte Verwaltungsausgaben,134496.59
2720,111011218,"Gebühren, sonstige Entgelte",4726005.53,"Gebühren, sonstige Entgelte",3425852.55
2721,111061218,Lotsabgaben und Einnahmen aus Lotseinrichtungen,89799029.13,Lotsabgaben und Einnahmen aus Lotseinrichtungen,79010194.58
2722,112011218,"Geldstrafen, Geldbußen und Gerichtskosten",472753.17,"Geldstrafen, Geldbußen und Gerichtskosten",639434.79
2723,119011218,Einnahmen aus Veröffentlichungen,1079.0,Einnahmen aus Veröffentlichungen,15502.02
2724,119991218,Vermischte Einnahmen,4022494.64,Vermischte Einnahmen,4601626.26
2725,124011218,"Einnahmen aus Vermietung, Verpachtung und Nutzung",23625616.3,"Einnahmen aus Vermietung, Verpachtung und Nutzung",21207892.0
2726,131011218,Einnahmen aus der Veräußerung von unbeweglichen Sachen,227467.23,Einnahmen aus der Veräußerung von unbeweglichen Sachen,115317.43
2727,132011218,Erlöse aus der Veräußerung von beweglichen Sachen,3441383.01,Erlöse aus der Veräußerung von beweglichen Sachen,4128701.21
2728,232021218,Erstattung von Ausgaben für die Bekämpfung von Meeresverschmutzungen im See- und Küstenbereich (Vorsorge und Abwehr) durch die Küstenländer,806839.99,Erstattung von Ausgaben für die Bekämpfung von Meeresverschmutzungen im See- und Küstenbereich (Vorsorge und Abwehr) durch die Küstenländer,383937.13
2729,232031218,Erstattung von Bauleitungsausgaben durch Bundesländer und sonstige Dritte,2431443.12,Erstattung von Bauleitungsausgaben durch Bundesländer und sonstige Dritte,3802944.72
2730,261011218,Erstattung von Verwaltungsausgaben durch Dritte,16181494.13,Erstattung von Verwaltungsausgaben durch Dritte,13278869.04
2731,381011218,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,8644790.99,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,7882896.33
2732,381031218,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,708086.75,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,456520.0
2733,382071218,"Lotsgeld, Entgelte der Kanalsteurer auf dem Nord-Ostsee-Kanal",177448923.03,"Lotsgeld, Entgelte der Kanalsteurer auf dem Nord-Ostsee-Kanal",163747694.36
2734,382081218,"Befahrungsabgaben, die für Dritte erhoben werden",3340780.3,"Befahrungsabgaben, die für Dritte erhoben werden",4183529.63
2735,518021218,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,28256668.11,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,22811532.17
2736,525021218,Kosten der unentgeltlichen Unterbringung und Verpflegung,410987.32,Kosten der unentgeltlichen Unterbringung und Verpflegung,402099.1
2737,531011218,Entschädigungs- und Ersatzleistungen,736350.52,Entschädigungs- und Ersatzleistungen,395830.14
2738,532051218,Ausbildung von Schiffsoffizieren der Handelsmarine für Aufgaben der zivilen Notfallvorsorge und des Krisenmanagements,48930.06,Ausbildung von Schiffsoffizieren der Handelsmarine für Aufgaben der zivilen Notfallvorsorge und des Krisenmanagements,50712.01
2739,546011218,"Ausgaben, die durch die Besichtigung von Anlagen und Modellsammlungen der Wasserstraßen- und Schifffahrtsverwaltung und durch Beschickung von Ausstellungen entstehen",341249.31,"Ausgaben, die durch die Besichtigung von Anlagen und Modellsammlungen der Wasserstraßen- und Schifffahrtsverwaltung und durch Beschickung von Ausstellungen entstehen",403043.5
2740,981011218,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,24538284.87,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,11813606.33
2741,981031218,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,40212.89,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,41438.36
2742,982071218,Durchleitung von Fremdgeldern,181392208.99,Durchleitung von Fremdgeldern,167931223.99
2743,518121218,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,109567.8,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,109416.69
2744,521111218,Betrieb und Unterhaltung sowie Ersatz und Ergänzung der Lotseinrichtungen,86750343.8,Betrieb und Unterhaltung sowie Ersatz und Ergänzung der Lotseinrichtungen,71579437.81
2745,527111218,Dienstreisen,3727.63,Dienstreisen,9187.32
2746,547111218,Nicht aufteilbare sächliche Verwaltungsausgaben,1752900.78,Nicht aufteilbare sächliche Verwaltungsausgaben,111949.87
2747,712111218,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,20537.19,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,250635.16
2748,811111218,Erwerb von Fahrzeugen,860846.0,Erwerb von Fahrzeugen,2778952.0
2749,427291218,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2219178.04,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",886813.12
2750,428211218,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,4256498.72,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1835371.06
2751,527211218,Dienstreisen,56207.52,Dienstreisen,55311.75
2752,547211218,Nicht aufteilbare sächliche Verwaltungsausgaben,217558.94,Nicht aufteilbare sächliche Verwaltungsausgaben,228054.92
2753,422011218,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,78280324.51,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,75533671.6
2754,422021218,Bezüge und Nebenleistungen der beamteten Hilfskräfte,208887.65,Bezüge und Nebenleistungen der beamteten Hilfskräfte,232735.56
2755,422031218,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,835561.9,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,602732.94
2756,427091218,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",41999738.09,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",39211530.6
2757,428011218,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,682821388.06,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,572215815.67
2758,453011218,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",932394.67,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",1173854.79
2759,511011218,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",9443842.33,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",7736804.25
2760,514011218,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",2481985.53,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",1674359.04
2761,517011218,"Bewirtschaftung der Grundstücke, Gebäude und Räume",15717835.08,"Bewirtschaftung der Grundstücke, Gebäude und Räume",11719124.09
2762,518011218,Mieten und Pachten,2116396.08,Mieten und Pachten,2078261.73
2763,519011218,Unterhaltung der Grundstücke und baulichen Anlagen,600063.62,Unterhaltung der Grundstücke und baulichen Anlagen,396731.68
2764,525011218,Aus- und Fortbildung,5906837.9,Aus- und Fortbildung,5304137.12
2765,527011218,Dienstreisen,4742253.43,Dienstreisen,4629061.22
2766,532011218,Aufträge und Dienstleistungen im Bereich Informationstechnik,4169028.59,Aufträge und Dienstleistungen im Bereich Informationstechnik,3467707.11
2767,539091218,Vermischte Verwaltungsausgaben,2184435.99,Vermischte Verwaltungsausgaben,2219711.51
2768,711011218,"Kleine Neu-, Um- und Erweiterungsbauten",2590876.4,"Kleine Neu-, Um- und Erweiterungsbauten",1314575.08
2769,712011218,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,2329354.76,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,902186.28
2770,811011218,Erwerb von Fahrzeugen,1310467.83,Erwerb von Fahrzeugen,2445786.43
2771,812011218,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1163086.14,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1533122.26
2772,812021218,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",12942998.25,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",4799196.21
2773,812031218,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie sonstigen Gebrauchsgegenständen für Laboratorien, Werkstätten und Außenuntersuchungen",3181785.65,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie sonstigen Gebrauchsgegenständen für Laboratorien, Werkstätten und Außenuntersuchungen",2283284.5
2774,111011219,"Gebühren, sonstige Entgelte",11533395.22,"Gebühren, sonstige Entgelte",11912402.55
2775,112011219,"Geldstrafen, Geldbußen und Gerichtskosten",398379.04,"Geldstrafen, Geldbußen und Gerichtskosten",205322.39
2776,119011219,Einnahmen aus Veröffentlichungen,2650349.41,Einnahmen aus Veröffentlichungen,1992199.16
2777,119991219,Vermischte Einnahmen,923942.07,Vermischte Einnahmen,1501423.06
2778,132011219,Erlöse aus der Veräußerung von beweglichen Sachen,5900.8,Erlöse aus der Veräußerung von beweglichen Sachen,29997.48
2779,261011219,Erstattung von Reisekosten und sonstigen Verwaltungsausgaben,8014.36,Erstattung von Reisekosten und sonstigen Verwaltungsausgaben,17822.06
2780,381011219,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,7985901.39,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,4745952.25
2781,518021219,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,5036484.12,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,5027770.07
2782,632011219,Erstattung an das Institut für Ostseeforschung an der Universität Rostock,2729921.0,Erstattung an das Institut für Ostseeforschung an der Universität Rostock,2480000.0
2783,632021219,Kostenerstattung an Länder für die Durchführung von Kontrollen gemäß Bund-Länder-Vereinbarung (SOLAS-Übereinkommen),38485.26,Kostenerstattung an Länder für die Durchführung von Kontrollen gemäß Bund-Länder-Vereinbarung (SOLAS-Übereinkommen),55018.98
2784,687031219,Zusammenarbeit europäischer meereskundlicher Institutionen im Hinblick auf Aufbau und Betrieb eines operationellen ozeanographischen Beobachtungssystems (EuroGOOS),12000.0,Zusammenarbeit europäischer meereskundlicher Institutionen im Hinblick auf Aufbau und Betrieb eines operationellen ozeanographischen Beobachtungssystems (EuroGOOS),12000.0
2785,812041219,"Beschaffung von Treibkörpern (Floats) für den Erhalt und Ausbau des mobilen, internationalen Ozeanbeobachtungssystems (ARGO-Messnetz)",1114383.86,Beschaffung von Treibkörpern (Floats) für den Erhalt und Ausbau des internationalen ARGO-Messnetzes,569103.29
2786,981031219,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,44416.59,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,127190.87
2787,427191219,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1442687.73,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1833906.58
2788,527111219,Dienstreisen,44438.01,Dienstreisen,162560.59
2789,547111219,Nicht aufteilbare sächliche Verwaltungsausgaben,1842356.07,Nicht aufteilbare sächliche Verwaltungsausgaben,2957498.1
2790,812111219,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",201946.25,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",417761.33
2791,422211219,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,567501.63,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,325486.02
2792,427291219,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3934.59,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1682.18
2793,428211219,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,409260.23,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,446586.66
2794,511211219,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",6154.95,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",10206.88
2795,514211219,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",1178.76,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",1481.34
2796,525211219,Aus- und Fortbildung,6684.95,Aus- und Fortbildung,2956.29
2797,527211219,Dienstreisen,19394.56,Dienstreisen,21202.07
2798,671211219,Ausgaben im Zusammenhang mit der Untersuchung von Schiffsunfällen,48232.05,Ausgaben im Zusammenhang mit der Untersuchung von Schiffsunfällen,65452.45
2799,422311219,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1968095.79,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,36565.12
2800,428311219,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1422130.64,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,190604.1
2801,547311219,Nicht aufteilbare sächliche Verwaltungsausgaben,770901.96,Nicht aufteilbare sächliche Verwaltungsausgaben,54982.33
2802,812311219,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",349368.89,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",372820.59
2803,812321219,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",322443.06,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",93770.7
2804,422011219,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,14989056.27,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,9628871.05
2805,427091219,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2183364.09,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2261794.56
2806,428011219,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,43270577.4,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,35391863.25
2807,453011219,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",76348.44,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",46615.06
2808,511011219,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",4688017.98,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3695102.02
2809,514011219,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",5527132.5,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",4490755.0
2810,517011219,"Bewirtschaftung der Grundstücke, Gebäude und Räume",3244405.04,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2314567.54
2811,518011219,Mieten und Pachten,544577.66,Mieten und Pachten,1324906.91
2812,519011219,Unterhaltung der Grundstücke und baulichen Anlagen,166049.95,Unterhaltung der Grundstücke und baulichen Anlagen,225325.92
2813,525011219,Aus- und Fortbildung,638673.5,Aus- und Fortbildung,503166.97
2814,527011219,Dienstreisen,738984.31,Dienstreisen,657496.42
